expr,weights,python
"[Term Sin (fromList [(0,1),(5,3),(22,-3),(23,-2)]),Term SqrtAbs (fromList [(4,1),(22,-1),(23,2)]),Term Id (fromList [(11,3),(20,-2),(21,-1),(22,-2),(23,2),(24,-2)]),Term Id (fromList [(0,3),(9,3),(11,3),(22,-3),(23,-1)]),Term SqrtAbs (fromList [(11,3),(20,-2),(21,-1),(22,-2),(23,2)]),Term SqrtAbs (fromList [(4,1),(22,-3)]),Term Id (fromList [(20,-1),(21,1)]),Term SqrtAbs (fromList [(16,2),(20,-2),(21,1),(22,-2),(24,-2)]),Term Log (fromList [(0,3),(2,-3),(11,3),(21,3),(22,-3),(23,-3)]),Term Sin (fromList [(23,-1)]),Term SqrtAbs (fromList [(0,3),(2,-3),(13,2),(20,2),(22,-2)]),Term Cos (fromList [(22,-2),(23,2),(24,-2)]),Term SqrtAbs (fromList [(0,3),(2,-3),(9,3),(12,2),(21,3),(22,-3),(23,-1),(24,3)]),Term Id (fromList [(0,3),(6,2),(21,-3),(22,-2)]),Term Exp (fromList [(23,-3)]),Term SqrtAbs (fromList [(11,3),(21,-1)])]","[2.7763595511236954e9,190104.14603399366,5.266059669127204,-684.3873824380133,-4.0652483841292287e-4,-16.186650669719754,45925.82063158477,1868.7462633214861,282.6111242652106,-1689.1432235823524,1229851.6242930307,74.1826635766049,-21245.91642328495,0.1165918687259285,1674.6947149581345,-2.7763493664862747e9,-30.690897102574777]","2.7763595511236954e9 + 190104.14603399366*np.sin(x[:,0]*x[:,5]**(3)*x[:,22]**(-3)*x[:,23]**(-2)) + 5.266059669127204*sqrtAbs(x[:,4]*x[:,22]**(-1)*x[:,23]**(2)) + -684.3873824380133*(x[:,11]**(3)*x[:,20]**(-2)*x[:,21]**(-1)*x[:,22]**(-2)*x[:,23]**(2)*x[:,24]**(-2)) + -4.0652483841292287e-4*(x[:,0]**(3)*x[:,9]**(3)*x[:,11]**(3)*x[:,22]**(-3)*x[:,23]**(-1)) + -16.186650669719754*sqrtAbs(x[:,11]**(3)*x[:,20]**(-2)*x[:,21]**(-1)*x[:,22]**(-2)*x[:,23]**(2)) + 45925.82063158477*sqrtAbs(x[:,4]*x[:,22]**(-3)) + 1868.7462633214861*(x[:,20]**(-1)*x[:,21]) + 282.6111242652106*sqrtAbs(x[:,16]**(2)*x[:,20]**(-2)*x[:,21]*x[:,22]**(-2)*x[:,24]**(-2)) + -1689.1432235823524*np.log(x[:,0]**(3)*x[:,2]**(-3)*x[:,11]**(3)*x[:,21]**(3)*x[:,22]**(-3)*x[:,23]**(-3)) + 1229851.6242930307*np.sin(x[:,23]**(-1)) + 74.1826635766049*sqrtAbs(x[:,0]**(3)*x[:,2]**(-3)*x[:,13]**(2)*x[:,20]**(2)*x[:,22]**(-2)) + -21245.91642328495*np.cos(x[:,22]**(-2)*x[:,23]**(2)*x[:,24]**(-2)) + 0.1165918687259285*sqrtAbs(x[:,0]**(3)*x[:,2]**(-3)*x[:,9]**(3)*x[:,12]**(2)*x[:,21]**(3)*x[:,22]**(-3)*x[:,23]**(-1)*x[:,24]**(3)) + 1674.6947149581345*(x[:,0]**(3)*x[:,6]**(2)*x[:,21]**(-3)*x[:,22]**(-2)) + -2.7763493664862747e9*np.exp(x[:,23]**(-3)) + -30.690897102574777*sqrtAbs(x[:,11]**(3)*x[:,21]**(-1))"

"[Term Cos (fromList [(0,-3),(9,2),(12,3),(13,-2),(22,-3),(23,2),(24,1)]),Term Log (fromList [(0,-3),(6,2),(8,2),(12,3),(13,-2),(22,-3),(23,3),(24,2)]),Term Tanh (fromList [(1,2),(9,2),(10,-3),(15,-1),(24,2)]),Term Log (fromList [(0,-3),(6,2),(12,3),(13,-2),(22,-3),(23,3)]),Term Id (fromList [(0,1),(5,2),(6,2),(12,3),(13,-2),(15,3),(22,-3),(23,-3)]),Term Log (fromList [(0,1),(5,2),(6,2),(15,3),(22,-3),(23,3),(24,-3)]),Term Tanh (fromList [(0,-3),(2,3),(11,-2),(13,-2),(19,2),(20,-3),(21,-2),(23,3),(24,3)]),Term Log (fromList [(0,-3),(12,3),(13,-2),(22,-3),(23,2),(24,-2)]),Term SqrtAbs (fromList [(2,3),(9,2),(24,-2)]),Term Id (fromList [(0,1),(3,-1),(12,3),(13,-2),(22,-3),(23,2),(24,-1)]),Term Log (fromList [(0,-3),(2,3),(11,-2),(13,-2),(19,2),(20,-3),(23,3),(24,3)]),Term SqrtAbs (fromList [(21,1)]),Term Id (fromList [(6,2),(23,2)]),Term Id (fromList [(20,2)]),Term SqrtAbs (fromList [(12,3),(13,-2),(23,2)]),Term Log (fromList [(10,-3),(24,1)])]","[58557.06368445805,-21074.850234528974,-101.21260733381128,80695.11757350792,-4706.4263998925635,4.443523946724487e-4,1212.8355333731272,-16782.91412344289,3119.559349361638,-0.30308533772055646,142.04995948242794,3212.8526867346513,-9.9635253402158,4.100175161581184e-6,0.2664410857132645,-3.90431634078655,320.4383747083789]","58557.06368445805 + -21074.850234528974*np.cos(x[:,0]**(-3)*x[:,9]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(2)*x[:,24]) + -101.21260733381128*np.log(x[:,0]**(-3)*x[:,6]**(2)*x[:,8]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(3)*x[:,24]**(2)) + 80695.11757350792*np.tanh(x[:,1]**(2)*x[:,9]**(2)*x[:,10]**(-3)*x[:,15]**(-1)*x[:,24]**(2)) + -4706.4263998925635*np.log(x[:,0]**(-3)*x[:,6]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(3)) + 4.443523946724487e-4*(x[:,0]*x[:,5]**(2)*x[:,6]**(2)*x[:,12]**(3)*x[:,13]**(-2)*x[:,15]**(3)*x[:,22]**(-3)*x[:,23]**(-3)) + 1212.8355333731272*np.log(x[:,0]*x[:,5]**(2)*x[:,6]**(2)*x[:,15]**(3)*x[:,22]**(-3)*x[:,23]**(3)*x[:,24]**(-3)) + -16782.91412344289*np.tanh(x[:,0]**(-3)*x[:,2]**(3)*x[:,11]**(-2)*x[:,13]**(-2)*x[:,19]**(2)*x[:,20]**(-3)*x[:,21]**(-2)*x[:,23]**(3)*x[:,24]**(3)) + 3119.559349361638*np.log(x[:,0]**(-3)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(2)*x[:,24]**(-2)) + -0.30308533772055646*sqrtAbs(x[:,2]**(3)*x[:,9]**(2)*x[:,24]**(-2)) + 142.04995948242794*(x[:,0]*x[:,3]**(-1)*x[:,12]**(3)*x[:,13]**(-2)*x[:,22]**(-3)*x[:,23]**(2)*x[:,24]**(-1)) + 3212.8526867346513*np.log(x[:,0]**(-3)*x[:,2]**(3)*x[:,11]**(-2)*x[:,13]**(-2)*x[:,19]**(2)*x[:,20]**(-3)*x[:,23]**(3)*x[:,24]**(3)) + -9.9635253402158*sqrtAbs(x[:,21]) + 4.100175161581184e-6*(x[:,6]**(2)*x[:,23]**(2)) + 0.2664410857132645*(x[:,20]**(2)) + -3.90431634078655*sqrtAbs(x[:,12]**(3)*x[:,13]**(-2)*x[:,23]**(2)) + 320.4383747083789*np.log(x[:,10]**(-3)*x[:,24])"

"[Term Log (fromList [(11,-1),(19,-3),(24,-3)]),Term Sin (fromList [(20,-2),(24,-3)]),Term Log (fromList [(9,-3),(10,-1),(22,-2),(23,-3),(24,3)]),Term Log (fromList [(13,-3),(19,-3),(23,-1),(24,-3)]),Term Sin (fromList [(22,1)]),Term Log (fromList [(0,3),(2,3),(9,-3),(12,2),(14,-2),(22,-3),(23,-3),(24,-2)]),Term Tanh (fromList [(22,-2)]),Term SqrtAbs (fromList [(0,3),(2,3),(13,3),(19,-3),(21,-2),(22,-3),(24,-3)]),Term SqrtAbs (fromList [(0,3),(2,3),(12,2),(22,-3),(24,-3)]),Term SqrtAbs (fromList [(0,-1),(6,3)]),Term Cos (fromList [(6,3),(23,-3)]),Term Tanh (fromList [(9,3),(24,-2)]),Term Log (fromList [(12,2),(24,-2)]),Term Sin (fromList [(0,3),(2,3),(22,-3),(23,-3),(24,1)]),Term Sin (fromList [(19,-3)]),Term Log (fromList [(9,-3),(23,-2)])]","[216378.0500283336,7362.948380971365,-3.2213105662264633e8,1030.612846971092,-1150.0299529952283,-5.659670280042998,-89.75345120601344,-1.3089333811240729e7,150.3492466610079,0.2720798474542045,15.446108026674139,-2172.65387907107,116.03386571644704,-7872.156152111498,667.3529917309479,-1.755127784074263e10,-948.7017731498923]","216378.0500283336 + 7362.948380971365*np.log(x[:,11]**(-1)*x[:,19]**(-3)*x[:,24]**(-3)) + -3.2213105662264633e8*np.sin(x[:,20]**(-2)*x[:,24]**(-3)) + 1030.612846971092*np.log(x[:,9]**(-3)*x[:,10]**(-1)*x[:,22]**(-2)*x[:,23]**(-3)*x[:,24]**(3)) + -1150.0299529952283*np.log(x[:,13]**(-3)*x[:,19]**(-3)*x[:,23]**(-1)*x[:,24]**(-3)) + -5.659670280042998*np.sin(x[:,22]) + -89.75345120601344*np.log(x[:,0]**(3)*x[:,2]**(3)*x[:,9]**(-3)*x[:,12]**(2)*x[:,14]**(-2)*x[:,22]**(-3)*x[:,23]**(-3)*x[:,24]**(-2)) + -1.3089333811240729e7*np.tanh(x[:,22]**(-2)) + 150.3492466610079*sqrtAbs(x[:,0]**(3)*x[:,2]**(3)*x[:,13]**(3)*x[:,19]**(-3)*x[:,21]**(-2)*x[:,22]**(-3)*x[:,24]**(-3)) + 0.2720798474542045*sqrtAbs(x[:,0]**(3)*x[:,2]**(3)*x[:,12]**(2)*x[:,22]**(-3)*x[:,24]**(-3)) + 15.446108026674139*sqrtAbs(x[:,0]**(-1)*x[:,6]**(3)) + -2172.65387907107*np.cos(x[:,6]**(3)*x[:,23]**(-3)) + 116.03386571644704*np.tanh(x[:,9]**(3)*x[:,24]**(-2)) + -7872.156152111498*np.log(x[:,12]**(2)*x[:,24]**(-2)) + 667.3529917309479*np.sin(x[:,0]**(3)*x[:,2]**(3)*x[:,22]**(-3)*x[:,23]**(-3)*x[:,24]) + -1.755127784074263e10*np.sin(x[:,19]**(-3)) + -948.7017731498923*np.log(x[:,9]**(-3)*x[:,23]**(-2))"

"[Term Log (fromList [(0,-3),(11,-2),(13,-1),(14,-1),(20,-3),(24,1)]),Term Id (fromList [(0,3),(19,-2),(22,-2),(23,-3),(24,1)]),Term Log (fromList [(11,-1),(23,-2),(24,-1)]),Term Log (fromList [(0,3),(5,-3),(11,-2),(13,-2),(15,-1),(20,3),(22,-2),(23,-3),(24,3)]),Term Log (fromList [(24,2)]),Term Cos (fromList [(6,3),(14,-2),(22,-2)]),Term SqrtAbs (fromList [(11,-3),(20,-2),(23,3),(24,-1)]),Term SqrtAbs (fromList [(12,3),(20,-3),(21,2)]),Term Id (fromList [(22,-1)]),Term Tanh (fromList [(0,-2),(11,-2),(21,2),(22,-2),(23,-3),(24,2)]),Term SqrtAbs (fromList [(11,-2),(23,3),(24,-1)]),Term SqrtAbs (fromList [(0,3),(5,-3),(11,-2),(13,-3),(14,-1),(20,3),(22,-3),(23,-3),(24,2)]),Term SqrtAbs (fromList [(0,3),(5,-3),(22,-3)]),Term Exp (fromList [(23,-1)]),Term Sin (fromList [(0,3),(22,-2),(23,-3),(24,1)]),Term Sin (fromList [(11,-2),(23,1)])]","[3.785623417609543e7,-262.060666415697,-1.0103614788876912e12,9822.643376363125,-908.692780263408,6341.660659478491,-3.68515400634205e7,-4198114.405641135,-0.4069177410953966,-70636.06969591732,3.803573316676692e12,2343.693405093596,-7.096824084098752e11,4459424.513165623,-906765.5708123334,7.821406464817321e7,2240053.494375969]","3.785623417609543e7 + -262.060666415697*np.log(x[:,0]**(-3)*x[:,11]**(-2)*x[:,13]**(-1)*x[:,14]**(-1)*x[:,20]**(-3)*x[:,24]) + -1.0103614788876912e12*(x[:,0]**(3)*x[:,19]**(-2)*x[:,22]**(-2)*x[:,23]**(-3)*x[:,24]) + 9822.643376363125*np.log(x[:,11]**(-1)*x[:,23]**(-2)*x[:,24]**(-1)) + -908.692780263408*np.log(x[:,0]**(3)*x[:,5]**(-3)*x[:,11]**(-2)*x[:,13]**(-2)*x[:,15]**(-1)*x[:,20]**(3)*x[:,22]**(-2)*x[:,23]**(-3)*x[:,24]**(3)) + 6341.660659478491*np.log(x[:,24]**(2)) + -3.68515400634205e7*np.cos(x[:,6]**(3)*x[:,14]**(-2)*x[:,22]**(-2)) + -4198114.405641135*sqrtAbs(x[:,11]**(-3)*x[:,20]**(-2)*x[:,23]**(3)*x[:,24]**(-1)) + -0.4069177410953966*sqrtAbs(x[:,12]**(3)*x[:,20]**(-3)*x[:,21]**(2)) + -70636.06969591732*(x[:,22]**(-1)) + 3.803573316676692e12*np.tanh(x[:,0]**(-2)*x[:,11]**(-2)*x[:,21]**(2)*x[:,22]**(-2)*x[:,23]**(-3)*x[:,24]**(2)) + 2343.693405093596*sqrtAbs(x[:,11]**(-2)*x[:,23]**(3)*x[:,24]**(-1)) + -7.096824084098752e11*sqrtAbs(x[:,0]**(3)*x[:,5]**(-3)*x[:,11]**(-2)*x[:,13]**(-3)*x[:,14]**(-1)*x[:,20]**(3)*x[:,22]**(-3)*x[:,23]**(-3)*x[:,24]**(2)) + 4459424.513165623*sqrtAbs(x[:,0]**(3)*x[:,5]**(-3)*x[:,22]**(-3)) + -906765.5708123334*np.exp(x[:,23]**(-1)) + 7.821406464817321e7*np.sin(x[:,0]**(3)*x[:,22]**(-2)*x[:,23]**(-3)*x[:,24]) + 2240053.494375969*np.sin(x[:,11]**(-2)*x[:,23])"

"[Term SqrtAbs (fromList [(0,-2),(23,-3),(24,2)]),Term Id (fromList [(0,3),(14,-1),(19,1),(20,-1),(21,-3),(23,1),(24,1)]),Term Cos (fromList [(11,-1),(21,1),(22,-3),(23,-1),(24,3)]),Term Exp (fromList [(2,-1),(5,2),(13,3),(21,-3),(22,-3)]),Term Log (fromList [(0,3),(15,-1),(19,1),(20,-1),(21,3),(24,2)]),Term Log (fromList [(0,3),(11,-1),(13,1),(19,1),(24,3)]),Term Tanh (fromList [(0,-2),(22,-3)]),Term Log (fromList [(0,3),(4,-2),(5,3),(14,3),(19,-2),(22,-3),(24,2)]),Term Id (fromList [(5,1),(20,-2),(23,-3),(24,-3)]),Term Sin (fromList [(5,2),(20,-2),(23,-3)]),Term Log (fromList [(11,-1),(23,-1),(24,3)]),Term Log (fromList [(0,3),(15,-1),(19,1),(20,-1),(24,3)]),Term Id (fromList [(23,-3)]),Term Log (fromList [(24,-1)]),Term SqrtAbs (fromList [(23,-1)]),Term SqrtAbs (fromList [(0,3),(19,1),(24,-1)])]","[1.0235303219942574e11,-2707846.4467560165,37.48743630221267,-1.0235281358630872e11,-20373.480893841075,-15.141315134999015,2715.956826676155,-1.0767285359083952e11,-114.56717326404221,-3.05292190874478e12,6.240939098904204e9,17329.300596613215,-4144.227173589825,4.301046687315459e9,45899.5738311291,-577587.5490265021,3.9652261213809976]","1.0235303219942574e11 + -2707846.4467560165*sqrtAbs(x[:,0]**(-2)*x[:,23]**(-3)*x[:,24]**(2)) + 37.48743630221267*(x[:,0]**(3)*x[:,14]**(-1)*x[:,19]*x[:,20]**(-1)*x[:,21]**(-3)*x[:,23]*x[:,24]) + -1.0235281358630872e11*np.cos(x[:,11]**(-1)*x[:,21]*x[:,22]**(-3)*x[:,23]**(-1)*x[:,24]**(3)) + -20373.480893841075*np.exp(x[:,2]**(-1)*x[:,5]**(2)*x[:,13]**(3)*x[:,21]**(-3)*x[:,22]**(-3)) + -15.141315134999015*np.log(x[:,0]**(3)*x[:,15]**(-1)*x[:,19]*x[:,20]**(-1)*x[:,21]**(3)*x[:,24]**(2)) + 2715.956826676155*np.log(x[:,0]**(3)*x[:,11]**(-1)*x[:,13]*x[:,19]*x[:,24]**(3)) + -1.0767285359083952e11*np.tanh(x[:,0]**(-2)*x[:,22]**(-3)) + -114.56717326404221*np.log(x[:,0]**(3)*x[:,4]**(-2)*x[:,5]**(3)*x[:,14]**(3)*x[:,19]**(-2)*x[:,22]**(-3)*x[:,24]**(2)) + -3.05292190874478e12*(x[:,5]*x[:,20]**(-2)*x[:,23]**(-3)*x[:,24]**(-3)) + 6.240939098904204e9*np.sin(x[:,5]**(2)*x[:,20]**(-2)*x[:,23]**(-3)) + 17329.300596613215*np.log(x[:,11]**(-1)*x[:,23]**(-1)*x[:,24]**(3)) + -4144.227173589825*np.log(x[:,0]**(3)*x[:,15]**(-1)*x[:,19]*x[:,20]**(-1)*x[:,24]**(3)) + 4.301046687315459e9*(x[:,23]**(-3)) + 45899.5738311291*np.log(x[:,24]**(-1)) + -577587.5490265021*sqrtAbs(x[:,23]**(-1)) + 3.9652261213809976*sqrtAbs(x[:,0]**(3)*x[:,19]*x[:,24]**(-1))"

"[Term SqrtAbs (fromList [(0,2),(5,-2),(11,3),(15,-1),(24,-1)]),Term Log (fromList [(22,-3),(23,-3)]),Term Sin (fromList [(21,-2)]),Term Log (fromList [(10,2),(12,-1),(13,-2),(20,-2),(22,-1),(23,1)]),Term Log (fromList [(0,2),(5,-2),(13,-2),(20,-2),(22,2),(23,-3),(24,-2)]),Term Id (fromList [(5,-2),(21,-1)]),Term Id (fromList [(0,2),(5,-2),(24,-2)]),Term SqrtAbs (fromList [(0,1),(6,1),(10,1),(11,3),(23,-1),(24,1)]),Term Tanh (fromList [(10,2),(12,-1),(22,-3),(24,-2)]),Term Exp (fromList [(15,-1),(24,1)]),Term Tanh (fromList [(0,2),(2,2),(5,-2),(22,-3),(24,1)]),Term SqrtAbs (fromList [(24,2)]),Term Id (fromList [(13,-2),(20,-2),(22,2)]),Term Tanh (fromList [(24,-1)]),Term SqrtAbs (fromList [(11,3),(24,1)]),Term Exp (fromList [(22,-2)])]","[2.991034152343242e7,117.50479856905697,1801.5737381504634,-171113.74400679316,-910.1082097593167,-2237.5065300165966,5.177916273302197e7,-45681.09814527456,2.4126160735338385e-3,5743853.912356453,-57465.61050618564,25785.035492980325,764.9847646574968,1.088101086655359e8,-5580.41826135364,-2.219684007263891,-2.9875030080725007e7]","2.991034152343242e7 + 117.50479856905697*sqrtAbs(x[:,0]**(2)*x[:,5]**(-2)*x[:,11]**(3)*x[:,15]**(-1)*x[:,24]**(-1)) + 1801.5737381504634*np.log(x[:,22]**(-3)*x[:,23]**(-3)) + -171113.74400679316*np.sin(x[:,21]**(-2)) + -910.1082097593167*np.log(x[:,10]**(2)*x[:,12]**(-1)*x[:,13]**(-2)*x[:,20]**(-2)*x[:,22]**(-1)*x[:,23]) + -2237.5065300165966*np.log(x[:,0]**(2)*x[:,5]**(-2)*x[:,13]**(-2)*x[:,20]**(-2)*x[:,22]**(2)*x[:,23]**(-3)*x[:,24]**(-2)) + 5.177916273302197e7*(x[:,5]**(-2)*x[:,21]**(-1)) + -45681.09814527456*(x[:,0]**(2)*x[:,5]**(-2)*x[:,24]**(-2)) + 2.4126160735338385e-3*sqrtAbs(x[:,0]*x[:,6]*x[:,10]*x[:,11]**(3)*x[:,23]**(-1)*x[:,24]) + 5743853.912356453*np.tanh(x[:,10]**(2)*x[:,12]**(-1)*x[:,22]**(-3)*x[:,24]**(-2)) + -57465.61050618564*np.exp(x[:,15]**(-1)*x[:,24]) + 25785.035492980325*np.tanh(x[:,0]**(2)*x[:,2]**(2)*x[:,5]**(-2)*x[:,22]**(-3)*x[:,24]) + 764.9847646574968*sqrtAbs(x[:,24]**(2)) + 1.088101086655359e8*(x[:,13]**(-2)*x[:,20]**(-2)*x[:,22]**(2)) + -5580.41826135364*np.tanh(x[:,24]**(-1)) + -2.219684007263891*sqrtAbs(x[:,11]**(3)*x[:,24]) + -2.9875030080725007e7*np.exp(x[:,22]**(-2))"

"[Term SqrtAbs (fromList [(0,1),(9,-2),(15,3),(21,-3),(23,-2),(24,-1)]),Term Id (fromList [(12,1),(15,1),(20,2),(23,1),(24,-2)]),Term Cos (fromList [(9,-1),(23,-1),(24,1)]),Term SqrtAbs (fromList [(1,-1),(10,-3),(12,1),(13,1),(15,1),(20,-1),(22,1),(23,3),(24,-3)]),Term Log (fromList [(2,1),(9,-1),(10,2),(11,2),(15,2),(20,-3),(23,-1),(24,-2)]),Term Id (fromList [(0,1),(15,3),(20,2),(23,-2),(24,-1)]),Term Log (fromList [(0,2),(10,-3),(12,2),(15,-3),(20,1),(22,-1),(23,-1),(24,-2)]),Term SqrtAbs (fromList [(6,-1),(20,-3),(22,1)]),Term SqrtAbs (fromList [(0,2),(11,3),(15,-3),(20,-3),(23,-3)]),Term Log (fromList [(10,-3),(11,2),(20,-3),(22,1),(23,2),(24,-2)]),Term Cos (fromList [(24,-2)]),Term Sin (fromList [(24,-3)]),Term Id (fromList [(1,3),(6,-1),(10,-3),(20,2),(22,2),(23,3),(24,-2)]),Term Tanh (fromList [(6,-1),(10,-3),(20,2),(22,1),(23,2)]),Term SqrtAbs (fromList [(20,2)]),Term Id (fromList [(11,2),(20,-3)])]","[528192.3496383384,1175.695966239953,3.018945922306627e-7,-21906.82794916039,65.39580215936378,-121.17868637953762,6.594170742806206e-5,-1129.4850156811658,-3383132.644858958,8.378411354381415e7,961.284481374709,-474368.40957748395,-144295.0654002237,1.2363326543713911e-6,-1214.5401152885238,-250.1346768801812,-910023.8274189131]","528192.3496383384 + 1175.695966239953*sqrtAbs(x[:,0]*x[:,9]**(-2)*x[:,15]**(3)*x[:,21]**(-3)*x[:,23]**(-2)*x[:,24]**(-1)) + 3.018945922306627e-7*(x[:,12]*x[:,15]*x[:,20]**(2)*x[:,23]*x[:,24]**(-2)) + -21906.82794916039*np.cos(x[:,9]**(-1)*x[:,23]**(-1)*x[:,24]) + 65.39580215936378*sqrtAbs(x[:,1]**(-1)*x[:,10]**(-3)*x[:,12]*x[:,13]*x[:,15]*x[:,20]**(-1)*x[:,22]*x[:,23]**(3)*x[:,24]**(-3)) + -121.17868637953762*np.log(x[:,2]*x[:,9]**(-1)*x[:,10]**(2)*x[:,11]**(2)*x[:,15]**(2)*x[:,20]**(-3)*x[:,23]**(-1)*x[:,24]**(-2)) + 6.594170742806206e-5*(x[:,0]*x[:,15]**(3)*x[:,20]**(2)*x[:,23]**(-2)*x[:,24]**(-1)) + -1129.4850156811658*np.log(x[:,0]**(2)*x[:,10]**(-3)*x[:,12]**(2)*x[:,15]**(-3)*x[:,20]*x[:,22]**(-1)*x[:,23]**(-1)*x[:,24]**(-2)) + -3383132.644858958*sqrtAbs(x[:,6]**(-1)*x[:,20]**(-3)*x[:,22]) + 8.378411354381415e7*sqrtAbs(x[:,0]**(2)*x[:,11]**(3)*x[:,15]**(-3)*x[:,20]**(-3)*x[:,23]**(-3)) + 961.284481374709*np.log(x[:,10]**(-3)*x[:,11]**(2)*x[:,20]**(-3)*x[:,22]*x[:,23]**(2)*x[:,24]**(-2)) + -474368.40957748395*np.cos(x[:,24]**(-2)) + -144295.0654002237*np.sin(x[:,24]**(-3)) + 1.2363326543713911e-6*(x[:,1]**(3)*x[:,6]**(-1)*x[:,10]**(-3)*x[:,20]**(2)*x[:,22]**(2)*x[:,23]**(3)*x[:,24]**(-2)) + -1214.5401152885238*np.tanh(x[:,6]**(-1)*x[:,10]**(-3)*x[:,20]**(2)*x[:,22]*x[:,23]**(2)) + -250.1346768801812*sqrtAbs(x[:,20]**(2)) + -910023.8274189131*(x[:,11]**(2)*x[:,20]**(-3))"

"[Term Exp (fromList [(9,3),(22,-2),(24,-1)]),Term Sin (fromList [(21,-2)]),Term Log (fromList [(0,3),(5,-2),(11,2),(19,-3),(21,-1),(22,1),(23,3)]),Term Id (fromList [(5,-2),(11,2),(21,-1),(22,1),(23,3)]),Term SqrtAbs (fromList [(5,-2),(11,2),(21,-1),(22,1),(23,-2)]),Term Log (fromList [(0,3),(12,2),(14,-1),(19,-3),(24,-3)]),Term Sin (fromList [(23,-2),(24,2)]),Term Log (fromList [(22,1),(23,-3),(24,1)]),Term Id (fromList [(24,-2)]),Term Id (fromList [(5,-2),(23,-2),(24,3)]),Term Id (fromList [(6,3),(19,-3)]),Term Id (fromList [(9,3),(22,-2),(23,-2)]),Term Log (fromList [(4,1),(11,-3),(22,1)]),Term Id (fromList [(0,3),(12,2),(19,-3),(24,-1)]),Term Id (fromList [(11,2),(24,1)]),Term SqrtAbs (fromList [(24,2)])]","[53397.78931515098,-49539.25361389746,-308303.75590137695,-171.30022932011013,1.5073778914862246e-6,38145.59518044138,-132.39639126517187,124714.71210317667,-500.4608635960859,-4282.854110463447,-3.36444133895991e7,3333.745821221227,1.7700691532235938e8,1179.686150804088,5.920744915886839,-2.577397666105321e-2,710.2882689103848]","53397.78931515098 + -49539.25361389746*np.exp(x[:,9]**(3)*x[:,22]**(-2)*x[:,24]**(-1)) + -308303.75590137695*np.sin(x[:,21]**(-2)) + -171.30022932011013*np.log(x[:,0]**(3)*x[:,5]**(-2)*x[:,11]**(2)*x[:,19]**(-3)*x[:,21]**(-1)*x[:,22]*x[:,23]**(3)) + 1.5073778914862246e-6*(x[:,5]**(-2)*x[:,11]**(2)*x[:,21]**(-1)*x[:,22]*x[:,23]**(3)) + 38145.59518044138*sqrtAbs(x[:,5]**(-2)*x[:,11]**(2)*x[:,21]**(-1)*x[:,22]*x[:,23]**(-2)) + -132.39639126517187*np.log(x[:,0]**(3)*x[:,12]**(2)*x[:,14]**(-1)*x[:,19]**(-3)*x[:,24]**(-3)) + 124714.71210317667*np.sin(x[:,23]**(-2)*x[:,24]**(2)) + -500.4608635960859*np.log(x[:,22]*x[:,23]**(-3)*x[:,24]) + -4282.854110463447*(x[:,24]**(-2)) + -3.36444133895991e7*(x[:,5]**(-2)*x[:,23]**(-2)*x[:,24]**(3)) + 3333.745821221227*(x[:,6]**(3)*x[:,19]**(-3)) + 1.7700691532235938e8*(x[:,9]**(3)*x[:,22]**(-2)*x[:,23]**(-2)) + 1179.686150804088*np.log(x[:,4]*x[:,11]**(-3)*x[:,22]) + 5.920744915886839*(x[:,0]**(3)*x[:,12]**(2)*x[:,19]**(-3)*x[:,24]**(-1)) + -2.577397666105321e-2*(x[:,11]**(2)*x[:,24]) + 710.2882689103848*sqrtAbs(x[:,24]**(2))"

