1.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,-8.199999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.700000000000000000e+01,3.610000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,-9.400000000000000355e+00,0.000000000000000000e+00,4.200000000000000178e+00,4.200000000000000178e+00,7.000000000000000000e+00,4.100000000000000000e+01,1.204000000000000000e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,-2.010000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.100000000000000000e+01,1.065000000000000000e+03
1.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,-1.889999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.100000000000000000e+01,1.225000000000000000e+03
1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,-1.280000000000000071e+01,0.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,1.000000000000000000e+01,3.500000000000000000e+01,1.253000000000000000e+03
1.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,-1.130000000000000071e+01,0.000000000000000000e+00,1.399999999999999911e+00,1.399999999999999911e+00,1.100000000000000000e+01,6.100000000000000000e+01,1.207000000000000000e+03
1.000000000000000000e+00,5.000000000000000000e+00,1.700000000000000000e+01,-1.939999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.200000000000000000e+01,3.640000000000000000e+02
1.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,-6.299999999999999822e+00,0.000000000000000000e+00,4.400000000000000355e+00,5.000000000000000000e+00,1.100000000000000000e+01,4.100000000000000000e+01,5.570000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,-6.099999999999999645e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+01,1.588000000000000000e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,-1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,4.400000000000000000e+01,1.665000000000000000e+03
1.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,-1.569999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.100000000000000000e+01,1.830000000000000000e+03
1.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01,-1.369999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,3.100000000000000000e+01,2.184000000000000000e+03
1.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01,-6.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.600000000000000000e+01,2.111000000000000000e+03
1.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+01,-1.800000000000000044e+00,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01,1.000000000000000000e+01,3.900000000000000000e+01,1.125000000000000000e+03
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,-9.699999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.200000000000000000e+01,7.420000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,-1.810000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.800000000000000000e+01,1.963000000000000000e+03
1.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,-1.290000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.100000000000000000e+01,2.027000000000000000e+03
1.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000000e+01,-1.190000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.100000000000000000e+01,2.192000000000000000e+03
1.000000000000000000e+00,3.000000000000000000e+00,2.900000000000000000e+01,-8.199999999999999289e+00,0.000000000000000000e+00,3.399999999999999911e+00,3.399999999999999911e+00,1.000000000000000000e+01,4.600000000000000000e+01,2.470000000000000000e+03
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+01,-1.040000000000000036e+01,0.000000000000000000e+00,4.799999999999999822e+00,4.799999999999999822e+00,1.300000000000000000e+01,3.900000000000000000e+01,1.511000000000000000e+03
1.000000000000000000e+00,5.000000000000000000e+00,3.100000000000000000e+01,-1.880000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,4.100000000000000000e+01,6.150000000000000000e+02
2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.719999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,3.500000000000000000e+01,5.660000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.989999999999999858e+01,0.000000000000000000e+00,6.799999999999999822e+00,6.799999999999999822e+00,1.400000000000000000e+01,5.600000000000000000e+01,1.430000000000000000e+03
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.650000000000000000e+01,0.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,1.200000000000000000e+01,3.100000000000000000e+01,1.774000000000000000e+03
2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-6.599999999999999645e+00,0.000000000000000000e+00,7.000000000000000000e+00,6.400000000000000355e+00,1.300000000000000000e+01,3.100000000000000000e+01,1.648000000000000000e+03
2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.469999999999999929e+01,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,1.700000000000000000e+01,3.200000000000000000e+01,1.802000000000000000e+03
2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-1.710000000000000142e+01,0.000000000000000000e+00,2.399999999999999911e+00,2.399999999999999911e+00,1.700000000000000000e+01,3.100000000000000000e+01,1.692000000000000000e+03
2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-1.519999999999999929e+01,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,1.800000000000000000e+01,3.300000000000000000e+01,6.390000000000000000e+02
2.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,-1.619999999999999929e+01,0.000000000000000000e+00,8.599999999999999645e+00,8.599999999999999645e+00,1.800000000000000000e+01,6.500000000000000000e+01,5.290000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-1.369999999999999929e+01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01,1.600000000000000000e+01,5.900000000000000000e+01,1.194000000000000000e+03
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,1.800000000000000000e+01,3.200000000000000000e+01,2.031000000000000000e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,-1.430000000000000071e+01,0.000000000000000000e+00,2.200000000000000178e+00,2.200000000000000178e+00,1.800000000000000000e+01,3.300000000000000000e+01,2.039000000000000000e+03
2.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,-1.280000000000000071e+01,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,4.300000000000000000e+01,1.618000000000000000e+03
2.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,-2.089999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,4.300000000000000000e+01,1.326000000000000000e+03
2.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,-1.739999999999999858e+01,0.000000000000000000e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.300000000000000000e+01,5.000000000000000000e+01,4.650000000000000000e+02
2.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,-1.789999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,5.700000000000000000e+01,9.020000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-2.019999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,5.000000000000000000e+01,1.355000000000000000e+03
2.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,-1.860000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,3.100000000000000000e+01,1.721000000000000000e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,-1.430000000000000071e+01,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,1.800000000000000000e+01,3.100000000000000000e+01,1.989000000000000000e+03
2.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,-1.330000000000000071e+01,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,5.700000000000000000e+01,1.413000000000000000e+03
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,-1.710000000000000142e+01,0.000000000000000000e+00,1.600000000000000089e+00,1.600000000000000089e+00,1.600000000000000000e+01,5.900000000000000000e+01,8.410000000000000000e+02
2.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,-1.259999999999999964e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+01,3.100000000000000000e+01,4.700000000000000000e+02
2.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,-7.599999999999999645e+00,0.000000000000000000e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.900000000000000000e+01,5.000000000000000000e+01,5.130000000000000000e+02
2.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,-1.789999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e+01,1.161000000000000000e+03
2.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,-1.710000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,4.100000000000000000e+01,1.483000000000000000e+03
2.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,-1.109999999999999964e+01,0.000000000000000000e+00,8.000000000000000444e-01,5.999999999999999778e-01,1.600000000000000000e+01,3.100000000000000000e+01,1.488000000000000000e+03
2.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01,-1.710000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,3.100000000000000000e+01,1.375000000000000000e+03
2.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,-1.569999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,4.600000000000000000e+01,1.531000000000000000e+03
2.000000000000000000e+00,5.000000000000000000e+00,2.800000000000000000e+01,-1.130000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,4.400000000000000000e+01,8.270000000000000000e+02
3.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.040000000000000036e+01,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,1.400000000000000000e+01,3.100000000000000000e+01,7.550000000000000000e+02
3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-7.200000000000000178e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,6.700000000000000000e+01,1.615000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.140000000000000036e+01,0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,4.300000000000000000e+01,1.723000000000000000e+03
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,6.100000000000000000e+01,1.516000000000000000e+03
3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.219999999999999929e+01,0.000000000000000000e+00,5.999999999999999778e-01,4.000000000000000222e-01,1.700000000000000000e+01,4.100000000000000000e+01,1.896000000000000000e+03
3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-1.380000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+01,1.653000000000000000e+03
3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-7.799999999999999822e+00,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01,1.600000000000000000e+01,4.100000000000000000e+01,1.074000000000000000e+03
3.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,-3.399999999999999911e+00,0.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,1.700000000000000000e+01,3.700000000000000000e+01,7.950000000000000000e+02
3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.900000000000000000e+01,5.200000000000000000e+01,2.626000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.899999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,3.300000000000000000e+01,3.929000000000000000e+03
3.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,3.799999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,5.400000000000000000e+01,5.243000000000000000e+03
3.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,-4.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,4.192000000000000000e+03
3.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,3.810000000000000000e+03
3.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01,-1.500000000000000000e+00,1.000000000000000000e+00,7.400000000000000355e+00,9.000000000000000000e+00,1.000000000000000000e+00,4.400000000000000000e+01,1.666000000000000000e+03
3.000000000000000000e+00,6.000000000000000000e+00,1.500000000000000000e+01,-4.099999999999999645e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,5.400000000000000000e+01,5.500000000000000000e+02
3.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-4.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.100000000000000000e+01,2.359000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,-3.200000000000000178e+00,0.000000000000000000e+00,1.800000000000000044e+00,1.800000000000000044e+00,4.000000000000000000e+00,7.200000000000000000e+01,2.760000000000000000e+03
3.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,-8.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.700000000000000000e+01,2.837000000000000000e+03
3.000000000000000000e+00,3.000000000000000000e+00,1.900000000000000000e+01,-7.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01,3.125000000000000000e+03
3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,-3.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,3.635000000000000000e+03
3.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,-4.299999999999999822e+00,0.000000000000000000e+00,3.799999999999999822e+00,7.400000000000000355e+00,3.000000000000000000e+00,6.700000000000000000e+01,1.342000000000000000e+03
3.000000000000000000e+00,6.000000000000000000e+00,2.200000000000000000e+01,-1.219999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.100000000000000000e+01,8.080000000000000000e+02
3.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,-1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,2.500000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01,-6.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.100000000000000000e+01,4.000000000000000000e+03
3.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,-9.000000000000000222e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.999999999999999778e-01,3.000000000000000000e+00,4.800000000000000000e+01,5.005000000000000000e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01,3.200000000000000178e+00,1.399999999999999911e+00,0.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,4.600000000000000000e+01,4.350000000000000000e+03
3.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,-1.699999999999999956e+00,4.000000000000000222e-01,3.600000000000000089e+00,3.399999999999999911e+00,0.000000000000000000e+00,3.500000000000000000e+01,3.687000000000000000e+03
3.000000000000000000e+00,5.000000000000000000e+00,2.800000000000000000e+01,-5.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.700000000000000000e+01,2.629000000000000000e+03
3.000000000000000000e+00,6.000000000000000000e+00,2.900000000000000000e+01,-3.299999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,3.064000000000000000e+03
3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.699999999999999956e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,3.720000000000000000e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,-1.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,6.409000000000000000e+03
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,8.817000000000000000e+03
4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.700000000000000178e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,9.652000000000000000e+03
4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,4.200000000000000178e+00,0.000000000000000000e+00,4.800000000000000000e+01,1.198900000000000000e+04
4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e-01,4.599999999999999645e+00,4.400000000000000355e+00,9.400000000000000355e+00,2.000000000000000000e+00,5.600000000000000000e+01,2.498000000000000000e+03
4.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.200000000000000000e+01,3.202000000000000000e+03
4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-1.699999999999999956e+00,0.000000000000000000e+00,5.999999999999999778e-01,5.999999999999999778e-01,0.000000000000000000e+00,3.200000000000000000e+01,5.153000000000000000e+03
4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.365400000000000000e+04
4.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.399999999999999911e+00,0.000000000000000000e+00,3.200000000000000178e+00,3.200000000000000178e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.400700000000000000e+04
4.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.600000000000000089e+00,6.599999999999999645e+00,0.000000000000000000e+00,6.599999999999999645e+00,1.000000000000000000e+00,5.600000000000000000e+01,1.480600000000000000e+04
4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,7.299999999999999822e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.600000000000000000e+01,8.682000000000000000e+03
4.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,5.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,9.872000000000000000e+03
4.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,9.599999999999999645e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000000000e+01,2.032200000000000000e+04
4.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,1.209999999999999964e+01,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,3.255000000000000000e+04
4.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,1.109999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,3.048000000000000000e+04
4.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+01,7.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+01,3.455500000000000000e+04
4.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.646500000000000000e+04
4.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.330000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,3.501000000000000000e+04
4.000000000000000000e+00,5.000000000000000000e+00,1.800000000000000000e+01,6.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,1.518300000000000000e+04
4.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,6.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.626400000000000000e+04
4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,7.599999999999999645e+00,1.240000000000000036e+01,0.000000000000000000e+00,1.240000000000000036e+01,0.000000000000000000e+00,5.600000000000000000e+01,1.525600000000000000e+04
4.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,8.400000000000000355e+00,1.760000000000000142e+01,0.000000000000000000e+00,1.760000000000000142e+01,0.000000000000000000e+00,5.600000000000000000e+01,1.566200000000000000e+04
4.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,6.900000000000000355e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01,2.078900000000000000e+04
4.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,4.099999999999999645e+00,2.200000000000000178e+00,0.000000000000000000e+00,2.200000000000000178e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.787900000000000000e+04
4.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01,2.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+01,1.931300000000000000e+04
4.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,6.400000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,1.717200000000000000e+04
