5.568541905742259696e+05,5.982430603118249479e-01,2.587786019916600253e+02,8.370170639473179790e+02
4.063392837080960162e+05,1.178065359517479926e+00,2.549957883579180020e+02,1.211632807444630089e+03
4.699110536998860189e+05,1.446805361878780172e+00,2.570903922983189887e+02,1.713808050128640161e+03
4.771064573612779495e+05,1.463597242013460198e+00,2.561331397588670029e+02,1.763531907177789890e+03
5.041312886178800254e+05,1.359542065267340005e+00,2.564872781085990141e+02,1.729747529468380208e+03
4.810415812956729787e+05,1.359751929962019990e+00,2.597894147014690134e+02,1.640253253860750192e+03
5.733303293523680186e+05,6.258115209931999212e-01,2.532597866708549930e+02,9.112649866271940482e+02
4.362735473169650068e+05,1.142199682454159815e+00,2.587434695052780285e+02,1.252118836099220061e+03
5.796992362895279657e+05,6.853228388785670422e-01,2.588203150659849712e+02,9.981092582109599789e+02
4.723846430127470521e+05,7.145810975261449594e-01,2.576637347176820185e+02,8.499629143135949789e+02
4.799262958764859941e+05,1.246737304783129829e+00,2.505175137684019830e+02,1.527952261809989977e+03
4.441990529755589669e+05,6.338911857767710600e-01,2.548049581760549813e+02,7.129642198882490902e+02
5.505254397053560242e+05,1.027717556228800122e+00,2.598734357347420314e+02,1.418566028423850184e+03
5.340765437889089808e+05,1.281210142136830044e+00,2.569076428508639651e+02,1.725498918922619850e+03
5.470538433517920785e+05,6.613982261999971080e-01,2.525677157478799870e+02,9.202027196619829965e+02
4.227608892188320169e+05,7.443063790547439496e-01,2.520702786445780248e+02,8.010600149994749017e+02
5.470923873007049551e+05,9.772519654308571280e-01,2.586216380769899956e+02,1.343736538355249877e+03
5.797804442652920261e+05,8.394620703392340344e-01,2.576196881471250322e+02,1.225616070890780065e+03
5.114246746784599964e+05,1.453901059449159705e+00,2.536116275316130100e+02,1.887171118236329903e+03
5.015522867677620379e+05,1.110219211226850078e+00,2.558779498366350253e+02,1.406979770135249964e+03
4.038092330107020098e+05,1.060352332322009872e+00,2.598642828548009902e+02,1.073575213824650064e+03
4.135197893747870112e+05,1.430045643339409756e+00,2.573751830350080354e+02,1.489848795856180004e+03
4.771344887272299966e+05,1.049431044270620061e+00,2.528518396529489962e+02,1.272743798591269979e+03
4.047637978579759947e+05,1.164710168415850067e+00,2.507411147469520074e+02,1.203333713604299874e+03
4.025923729880229803e+05,1.247264676435679842e+00,2.585237359042570233e+02,1.262272979402469900e+03
4.774852447392150061e+05,1.417162537322649962e+00,2.503840598604600132e+02,1.728445186960589808e+03
5.705193607533629984e+05,8.545910181371940695e-01,2.530501260988069987e+02,1.238810173424750019e+03
4.160840034522310016e+05,1.138750654328320122e+00,2.560927240238740410e+02,1.196713996491319904e+03
5.223131653206220362e+05,9.763828843078540265e-01,2.590823039713040430e+02,1.280594365266589875e+03
5.104357810948129627e+05,1.292044197626419866e+00,2.527427708061279930e+02,1.676711876915049970e+03
4.575001714419340133e+05,1.139599650548680065e+00,2.563558421554869824e+02,1.316137581475260049e+03
5.866457060414010193e+05,6.640419962732220238e-01,2.594983932980100008e+02,9.774249874991160141e+02
4.110116819876739755e+05,1.441510671968919910e+00,2.508208953428130030e+02,1.512061662328919965e+03
4.748669911815939704e+05,6.262292035683589830e-01,2.592145295253060340e+02,7.465432267459880222e+02
5.718466769838349428e+05,8.974986559239909178e-01,2.589238256912040015e+02,1.289159734450410042e+03
4.915706497364609968e+05,1.225104024336929998e+00,2.532301547595370153e+02,1.529609358750700039e+03
5.449928324541529873e+05,9.955799350271891113e-01,2.534850662931530110e+02,1.377431682067669954e+03
4.546293518633179483e+05,1.352998658514810160e+00,2.556498736179550235e+02,1.554931914597819741e+03
4.341455044304360054e+05,1.172546459751329984e+00,2.592904459310910283e+02,1.277766336023750000e+03
5.880252390140729258e+05,5.874057226086509820e-01,2.521332159270839952e+02,8.792217843698300612e+02
5.900220815069089876e+05,1.104229173298050037e+00,2.582264102222919746e+02,1.638726529515849961e+03
5.635911738880890189e+05,1.188225583333569979e+00,2.535417463056610075e+02,1.699877692686269938e+03
4.720479015428679413e+05,9.874033745116099769e-01,2.510088571722169775e+02,1.189092080298369865e+03
5.600741657801140100e+05,9.197447973815129352e-01,2.580632731616640285e+02,1.296071948877289969e+03
5.847749953588410281e+05,1.028027476400140028e+00,2.584456325831000072e+02,1.511430733970390065e+03
4.136046197297060280e+05,7.954897308478809936e-01,2.585594883487929678e+02,8.270257847042261119e+02
5.066662425889320439e+05,5.178486220580170718e-01,2.537261867578440047e+02,6.657657966646120258e+02
4.846539560902520316e+05,1.296944316196479985e+00,2.578956958413809843e+02,1.582014197377180153e+03
5.193243538772979518e+05,6.784854287231538716e-01,2.571886556612299728e+02,8.880402321789489406e+02
5.548669019143249607e+05,8.117413102443659101e-01,2.559588235863390082e+02,1.137891220194580001e+03
4.104452451715350035e+05,1.273547455615720025e+00,2.584437084054679872e+02,1.314215880429050003e+03
5.460648137950489763e+05,6.825641047168909958e-01,2.510574132811880190e+02,9.507808921991239686e+02
5.527889474650820484e+05,1.040732721691189910e+00,2.562118315944010192e+02,1.452707910120730048e+03
5.655817110011309851e+05,1.217357132052389934e+00,2.535429877400270016e+02,1.747700020501409881e+03
4.341883141161379754e+05,7.850617790327091283e-01,2.577919630887429889e+02,8.580776873684519614e+02
4.290030689977579750e+05,1.010323324126729982e+00,2.532064081712640018e+02,1.100937749274160069e+03
4.826544244034810108e+05,8.887549306705491148e-01,2.588772439860919690e+02,1.077582941863519864e+03
4.413257940768559929e+05,1.441646237844049994e+00,2.513932774754690058e+02,1.621886711703569972e+03
4.074434286932100076e+05,9.649769606685679735e-01,2.518593694762929829e+02,1.001346854058549980e+03
5.637156652202170808e+05,1.318113398230200017e+00,2.581768595562730297e+02,1.869104369084949894e+03
5.701885406789809931e+05,1.098282610205530085e+00,2.524123418592879773e+02,1.593149862066289870e+03
5.501887708786380244e+05,5.838757008509419810e-01,2.528812726011690017e+02,8.164942320689489179e+02
5.883167784168189391e+05,6.546286964217729043e-01,2.566495699124990324e+02,9.716622593529249343e+02
4.647880355512700044e+05,1.036586083596710006e+00,2.589760990578159863e+02,1.210068074468880013e+03
4.377571899531779927e+05,8.466990411623149804e-01,2.582827664395520060e+02,9.321675327720649875e+02
4.239212959129179944e+05,1.040738197867929982e+00,2.553218170314380018e+02,1.115994609425930093e+03
5.391471050538000418e+05,5.021096549467438663e-01,2.596291848853299484e+02,6.790604335626609327e+02
