9.007054899999999975e-01,8.066198359999999790e-01,1.475453871000000028e+00,1.945489634999999939e+00,2.705767020000000134e+00
5.927483770000000485e-01,2.860161250000000099e-01,1.562162864999999901e+00,1.706029538000000123e+00,5.112503310000000578e-01
3.157851620000000081e-01,8.337433380000000005e-01,1.143336675000000024e+00,1.048597957000000136e+00,3.691528239999999905e-01
1.702174260000000050e-01,7.150233420000000617e-01,1.918761178000000012e+00,1.516169475000000100e+00,3.732381079999999574e-01
4.074717570000000455e-01,5.482129909999999828e-01,1.158288390000000057e+00,1.165411505999999875e+00,3.349508959999999980e-01
5.211431299999999545e-02,2.817524600000000101e-02,1.908480355999999878e+00,1.423596923000000070e+00,-2.851081100000000049e-02
9.031442859999999628e-01,3.269483169999999883e-01,1.254767133999999951e+00,1.905644255999999981e+00,7.833705730000000145e-01
3.393933679999999731e-01,7.284001309999998952e-01,1.207185004000000061e+00,1.492501910000000098e+00,4.359242679999999481e-01
7.454717849999999979e-01,5.444483449999999447e-01,1.192376255999999968e+00,1.593283729000000148e+00,8.944312840000000486e-01
3.856611499999999804e-02,2.463860049999999913e-01,1.283403662000000001e+00,1.491021806000000005e+00,2.865558200000000236e-02
3.011721119999999918e-01,9.821961459999999366e-01,1.790756220999999870e+00,1.344299448000000119e+00,8.307838959999999107e-01
3.272122999999999698e-02,5.078567929999999730e-01,1.686003426999999943e+00,1.508745205999999950e+00,8.191519799999999463e-02
5.995520400000000499e-02,5.598802599999999630e-02,1.386716118000000053e+00,1.120271352999999914e+00,-1.063266100000000158e-02
9.910282890000000622e-01,6.595763660000000250e-01,1.263442364999999956e+00,1.997309184999999987e+00,2.083390430000000126e+00
4.873171279999999883e-01,8.534708609999999140e-01,1.993606291999999947e+00,1.527378079000000000e+00,1.491043093000000042e+00
4.685452879999999487e-01,3.118004039999999755e-01,1.745553954000000019e+00,1.923179848000000192e+00,4.957789470000000254e-01
6.939459179999999394e-01,9.100523529999999806e-01,1.133330501999999962e+00,1.632845751999999928e+00,1.527172461999999786e+00
9.236245330000000253e-01,5.615040300000000428e-01,1.899389793999999965e+00,1.128708210000000101e+00,1.385813836999999937e+00
5.871214929999999388e-01,7.400918950000000551e-01,1.998536621999999818e+00,1.713260838000000064e+00,1.769676311000000002e+00
4.608115409999999912e-01,3.879341779999999629e-01,1.647880169000000006e+00,1.963137534999999989e+00,6.112355259999999735e-01
9.661771129999999763e-01,2.580698710000000062e-01,1.532259190999999854e+00,1.270728136000000008e+00,5.364192320000000791e-01
5.551564879999999480e-01,2.188598119999999869e-01,1.614007140999999868e+00,1.988986321999999918e+00,4.084134079999999778e-01
4.547334239999999972e-01,1.883091210000000237e-01,1.385562750000000065e+00,1.538512288000000172e+00,1.693047850000000132e-01
7.368288720000000236e-01,1.811397030000000130e-01,1.112747637000000012e+00,1.993400824000000071e+00,2.837533859999999963e-01
9.401108750000000125e-01,9.156001090000001064e-01,1.519976079000000091e+00,1.784003656999999965e+00,3.322174778999999578e+00
5.436433339999999781e-01,9.216426819999999909e-01,1.391608285999999861e+00,1.268554543000000034e+00,1.086024230999999896e+00
7.040497980000000044e-01,4.508599470000000387e-01,1.655690771999999811e+00,1.073083028999999966e+00,6.449327070000000495e-01
5.736337999999999854e-02,6.435057789999999445e-01,1.327286519000000053e+00,1.563872436000000032e+00,-2.518697399999999739e-02
6.502316910000000005e-01,4.070130410000000198e-01,1.248290227000000030e+00,1.981247243999999963e+00,7.015781020000000368e-01
2.973354930000000063e-01,2.193981200000000298e-02,1.344453563000000074e+00,1.253343421999999929e+00,-7.102968099999999729e-02
1.120314040000000011e-01,1.666951619999999801e-01,1.145598384999999997e+00,1.993631780000000076e+00,7.499031600000000131e-02
4.086242079999999888e-01,4.063902950000000125e-01,1.245906487999999923e+00,1.632169594000000057e+00,3.383348449999999952e-01
3.839203020000000466e-01,5.656520660000000644e-01,1.494787611000000016e+00,1.760290244000000115e+00,5.736900770000000760e-01
8.731312890000000326e-01,4.824181860000000266e-01,1.337679037000000015e+00,1.351743530999999887e+00,9.159509929999999356e-01
7.031113079999999904e-01,2.103312410000000021e-01,1.360375344000000153e+00,1.317964067000000128e+00,2.552666960000000151e-01
2.765011100000000152e-02,8.006268299999999560e-02,1.999072949999999960e+00,1.368445121999999792e+00,-2.040693199999999916e-02
1.316626609999999864e-01,9.404781490000000410e-01,1.822023949999999948e+00,1.559276011999999989e+00,4.433452439999999717e-01
8.223135870000000125e-01,4.576615159999999904e-01,1.085271013000000062e+00,1.546051079000000161e+00,7.029989140000000303e-01
6.011534699999999676e-01,5.083575889999999431e-01,1.272250182999999923e+00,1.915824351999999786e+00,7.863422070000000152e-01
2.452641899999999930e-01,3.802731109999999970e-01,1.638219383000000029e+00,1.155139536999999939e+00,2.403433460000000133e-01
7.299610959999999205e-01,5.316690499999999764e-01,1.937678791999999817e+00,1.803751230999999899e+00,1.547542033000000039e+00
4.441451720000000325e-01,7.167602040000000674e-01,1.281144519000000148e+00,1.089177635999999838e+00,4.537852020000000541e-01
7.555361459999999640e-01,1.563947290000000101e-01,1.574677329000000015e+00,1.403829133999999978e+00,2.211513769999999823e-01
6.982865640000001095e-01,5.209644039999999920e-01,1.133035570000000103e+00,1.974674159000000095e+00,9.267498800000000259e-01
9.903043070000000503e-01,8.384820270000000741e-01,1.558904770999999911e+00,1.131813015000000089e+00,2.069034269999999953e+00
9.042817400000000005e-02,5.518624629999999698e-01,1.003183735999999993e+00,1.582481668000000230e+00,6.534605100000000222e-02
5.012748750000000086e-01,9.328221380000000229e-01,1.389659458999999986e+00,1.972008423000000121e+00,1.547745429999999978e+00
1.462537439999999911e-01,5.179443799999999820e-01,1.208691627000000102e+00,1.126937486999999960e+00,9.842906400000001055e-02
9.864390959999999042e-01,3.937804890000000113e-01,1.098697236000000022e+00,1.948877329000000103e+00,9.777995649999999817e-01
8.512616769999999944e-01,8.747315570000000484e-01,1.609872610999999898e+00,1.545580800000000199e+00,2.417230089000000248e+00
7.725393559999998994e-01,3.548180650000000158e-01,1.977554821999999879e+00,1.872803895999999968e+00,1.116228859000000018e+00
4.023888179999999815e-01,1.173742569999999957e-01,1.663973300000000100e+00,1.031561547000000134e+00,7.689929900000000429e-02
