1.030278688999999970e+00,1.967552853000000157e+00,1.183842980999999961e+00,2.934635536000000045e+00,1.348408408000000058e+00,1.936003224000000102e+02
1.116960455999999935e+00,1.227123449999999893e+00,3.103285524999999989e+00,1.794589216999999959e+00,1.348395393999999969e+00,-1.388044464999999946e+03
1.802107825999999857e+00,1.923637221999999980e+00,3.847354886000000196e+00,4.714232289999999992e+00,1.895513336000000049e+00,-1.714217276999999910e+02
1.647481254999999978e+00,1.593263148999999990e+00,4.923319116000000051e+00,4.166868806000000092e+00,1.267928769000000067e+00,-5.677796161999999640e+03
1.628005085000000074e+00,1.923641794000000127e+00,4.255012022999999921e+00,1.890817435999999852e+00,1.590517575999999877e+00,-6.261044048999999632e+02
1.208348605000000076e+00,1.938756640999999892e+00,3.867091708999999877e+00,4.489916785000000132e+00,1.301769525000000094e+00,1.451675505999999984e+02
1.312431579999999931e+00,1.530269848999999960e+00,4.395802444000000087e+00,3.460421662999999981e+00,1.664099011000000017e+00,6.243053687999998829e+02
1.875774343000000011e+00,1.062636085999999924e+00,3.489091442999999959e+00,1.885552345999999879e+00,1.350362973000000189e+00,-1.903660511000000042e+03
1.406108438000000183e+00,1.383880859000000019e+00,4.495141423999999830e+00,1.386164128000000106e+00,1.684272044999999940e+00,6.252692389999999705e+02
1.877127390000000062e+00,1.002461877999999862e+00,3.437246276999999850e+00,1.276995874000000031e+00,1.890683073000000158e+00,-4.498102557000000274e+02
1.452209051999999945e+00,1.474509071999999810e+00,4.567319288999999394e+00,1.758771494000000102e+00,1.365675470999999863e+00,-1.132104644999999891e+03
1.025360699000000153e+00,1.181640204000000027e+00,1.277792924000000108e+00,2.740301823000000248e+00,1.562094421999999927e+00,-1.465811022999999977e+02
1.830525439999999948e+00,1.485521768999999992e+00,2.203527744000000066e+00,4.003295339000000119e+00,1.264077350999999849e+00,-1.145099783000000116e+03
1.437264419000000126e+00,1.462338303999999978e+00,1.125393615999999986e+00,1.049517677999999954e+00,1.722920260999999842e+00,2.625852825000000124e+01
1.014053279999999946e+00,1.769427689000000026e+00,3.429145083000000316e+00,2.224321173000000318e+00,1.013513340000000040e+00,-3.408674919999999702e+02
1.958491685999999898e+00,1.084242259999999902e+00,3.754182090000000027e+00,1.649096054000000144e+00,1.653938206999999938e+00,-1.750366828000000169e+03
1.794822268000000109e+00,1.190461889000000051e+00,4.155402308999999406e+00,2.097523330000000019e+00,1.191220525999999946e+00,-5.926060394000000088e+03
1.125465527999999882e+00,1.595173883000000181e+00,4.786649383999999507e+00,1.487200818000000035e+00,1.014572440999999881e+00,2.402063944999999876e+02
1.893391073999999952e+00,1.582480441999999821e+00,4.279992238000000171e+00,3.185112548000000210e+00,1.673840339000000066e+00,-1.486973764999999958e+03
1.923133036999999934e+00,1.028008959000000111e+00,2.079847666000000039e+00,4.820101433000000490e+00,1.285040128999999975e+00,-1.220299984000000040e+04
1.925496609999999942e+00,1.152959787000000125e+00,1.442568639999999958e+00,2.444952111000000095e+00,1.898520323000000065e+00,-1.665138624999999877e+02
1.219571815999999975e+00,1.334010152999999921e+00,1.711903451999999826e+00,1.771220035000000026e+00,1.239289359999999895e+00,1.906788312999999789e+03
1.464694895999999913e+00,1.169492128999999991e+00,3.621705381000000390e+00,2.966668518999999726e+00,1.590078213000000185e+00,-3.812605768000000239e+02
1.036275537999999941e+00,1.440695908999999997e+00,1.058223708999999957e+00,2.717073898000000209e+00,1.110874324000000080e+00,2.427205539999999928e+02
1.562104360999999830e+00,1.083615329999999988e+00,3.112652928000000152e+00,4.528411265999999991e+00,1.819428756999999841e+00,-3.772120845000000372e+03
1.100027321000000002e+00,1.301720200999999966e+00,4.319494979999999984e+00,1.206845181000000045e+00,1.984918500000000030e+00,8.103435804999999164e+02
1.868643604999999930e+00,1.472105796999999772e+00,1.553072970000000108e+00,3.490171286000000261e+00,1.067080860999999992e+00,-1.234137398999999959e+03
1.615264486999999916e+00,1.513218606999999771e+00,4.741201691999999746e+00,4.355262447000000314e+00,1.122373094000000071e+00,-1.196887240999999995e+04
1.133952434000000009e+00,1.658904981999999917e+00,4.091179075000000331e+00,3.951912766000000410e+00,1.995584809000000126e+00,1.319362486999999931e+02
1.875191206999999860e+00,1.036968263999999973e+00,3.081991526000000370e+00,2.353940943000000008e+00,1.120830299000000085e+00,-9.243762998999998672e+03
1.769985849000000000e+00,1.681364646000000018e+00,3.159462218999999905e+00,1.971435480000000018e+00,1.429731204000000089e+00,6.622342719999999190e+02
1.342894259000000146e+00,1.249113461999999952e+00,1.422061773000000029e+00,1.192426629000000071e+00,1.935276650000000043e+00,-2.176454493000000184e+03
1.126431989000000078e+00,1.970074831000000026e+00,2.776990693000000121e+00,4.273272943999999463e+00,1.892823659999999908e+00,1.719086954999999989e+03
1.644196081000000031e+00,1.279710284000000087e+00,1.221772244999999923e+00,3.750362803999999883e+00,1.562340348000000212e+00,3.123352357999999995e+01
1.560727371999999891e+00,1.525285115999999830e+00,1.517711755999999967e+00,4.276492643000000093e+00,1.966404825999999995e+00,-7.198616053999999167e+02
1.904249279999999933e+00,1.588360573999999970e+00,1.536701950999999955e+00,2.388003643000000231e+00,1.417112261999999845e+00,8.601212100999999848e+02
1.160796095000000028e+00,1.844016388000000228e+00,3.046522896000000369e+00,2.562330424999999856e+00,1.056774587000000043e+00,4.739339981999999623e+02
1.865007365000000084e+00,1.279962312999999963e+00,1.006349442999999955e+00,4.951836903000000234e+00,1.176103192000000019e+00,-3.656328254999999899e+03
1.048982306999999947e+00,1.035927226999999951e+00,1.765227995000000050e+00,3.959512563999999735e+00,1.909214984999999976e+00,-1.218063053999999966e+03
1.050741981000000047e+00,1.412829801999999857e+00,4.387804895000000371e+00,2.205374033000000011e+00,1.736903693000000137e+00,4.522804495000000315e+02
1.417058289999999943e+00,1.227600473000000081e+00,3.181736183999999579e+00,4.118519661999999748e+00,1.954495710999999858e+00,-6.989924661000000015e+02
1.246520822000000139e+00,1.129231405000000077e+00,4.182750040000000169e+00,2.703031213000000044e+00,1.441458466000000049e+00,-2.188488335000000006e+03
1.387141953000000205e+00,1.736511321999999913e+00,1.754332868999999961e+00,3.317726116000000225e+00,1.545820345999999956e+00,-7.223312017000000651e+02
1.517214384000000083e+00,1.673906443999999993e+00,2.603349204000000139e+00,4.997295753999999590e+00,1.102742552999999903e+00,-2.263481107000000065e+03
1.798036608999999952e+00,1.714495436999999844e+00,4.519383933999999492e+00,3.354773325000000028e+00,1.127133697999999962e+00,-4.808620586000000003e+03
1.173334082999999861e+00,1.238503067000000124e+00,3.933392741000000026e+00,1.146529230999999927e+00,1.291054170000000001e+00,1.006417192000000016e+00
1.570735701000000040e+00,1.880160773000000063e+00,3.938904468000000048e+00,1.780445133000000180e+00,1.087556007999999963e+00,1.238718153000000029e+03
1.343716879000000031e+00,1.392049330999999945e+00,1.752514405000000108e+00,2.309551405000000113e+00,1.401972985999999866e+00,-1.199160533000000051e+01
1.976931008000000212e+00,1.606105081999999795e+00,1.963489355000000103e+00,2.524422664999999899e+00,1.096653289000000031e+00,-1.225072934000000032e+03
1.165738810999999986e+00,1.820887369000000033e+00,2.561302094999999834e+00,2.704907803999999860e+00,1.274765930000000047e+00,1.908908180999999900e+02
1.397836209999999912e+00,1.635685955999999885e+00,2.623613413000000172e+00,4.168562866999999450e+00,1.003594872999999943e+00,-1.625060817999999927e+03
1.860332466000000018e+00,1.174529769000000057e+00,1.471236863999999978e+00,4.573106798999999612e+00,1.358577203000000067e+00,-2.120672210000000177e+03
1.902983128000000024e+00,1.979705536999999849e+00,2.711466291000000250e+00,1.077997250999999990e+00,1.694206709000000144e+00,2.048398760000000038e+03
1.640108265999999926e+00,1.021280796999999962e+00,2.696842998999999796e+00,3.012242528000000252e+00,1.310126027999999998e+00,-5.123210189999999784e+03
1.009392647000000087e+00,1.269683845999999949e+00,2.017343126000000098e+00,1.114832379000000095e+00,1.075866785999999964e+00,-4.390141328999999928e+02
1.170106171000000028e+00,1.024315110000000084e+00,1.415656386999999850e+00,3.206990703999999859e+00,1.082408845000000008e+00,-1.314136828999999807e+03
1.512604623000000093e+00,1.577062528999999991e+00,1.788404558000000089e+00,2.600122668000000026e+00,1.096153441000000006e+00,4.177146225000000186e+02
1.818906291999999869e+00,1.012159991999999953e+00,3.356639706999999806e+00,3.543186012000000051e+00,1.456286774999999922e+00,-9.965564443000001120e+03
1.935693249000000060e+00,1.085981942000000089e+00,1.849484738999999989e+00,2.720315183000000303e+00,1.030697210000000030e+00,-5.367485303999999815e+03
1.643817070999999963e+00,1.863030901999999989e+00,4.951440137999999713e+00,1.406184251999999857e+00,1.843328770000000061e+00,-2.366743953000000147e+02
1.967948978999999987e+00,1.616715736999999820e+00,2.621693801999999796e+00,1.952448073000000228e+00,1.138993793000000032e+00,-1.184526639000000159e+03
1.219158076000000035e+00,1.473864446999999966e+00,2.631810794999999814e+00,3.046127686000000168e+00,1.183487425999999898e+00,3.727246558000000221e+01
1.607633750999999833e+00,1.468755643000000166e+00,3.769680655000000158e+00,1.522436731999999848e+00,1.968122860000000030e+00,7.375314123999999971e+00
