Dataset,Algorithm,Train,Noise,NMSE
I_41_16,ITEA,Y,0,0.005779961589833935
I_41_16,ITEA,N,0,0.015043047047223968
I_41_16,ITEA,Y,0.05,0.06021635440560025
I_41_16,ITEA,N,0.05,0.03938497668499273
I_41_16,ITEA,Y,0.1,0.15183577971408854
I_41_16,ITEA,N,0.1,0.06239497223613443
I_41_16,ITEA,Y,0.3,0.24098284124381636
I_41_16,ITEA,N,0.3,0.1985768332526502
I_41_16,ITEA,Y,1,0.49782585361720555
I_41_16,ITEA,N,1,0.5247641130585721
I_48_20,ITEA,Y,0,5.7242661619792437e-08
I_48_20,ITEA,N,0,5.629278686900656e-08
I_48_20,ITEA,Y,0.05,0.04861654560419757
I_48_20,ITEA,N,0.05,0.05220022275552788
I_48_20,ITEA,Y,0.1,0.06756025237491087
I_48_20,ITEA,N,0.1,0.031161446494190562
I_48_20,ITEA,Y,0.3,0.15263454772622567
I_48_20,ITEA,N,0.3,0.08706998322170148
I_48_20,ITEA,Y,1,0.3091204136422813
I_48_20,ITEA,N,1,0.28956007116864035
I_6_20b,ITEA,Y,0,0.010816870901337709
I_6_20b,ITEA,N,0,0.08445589317680707
I_6_20b,ITEA,Y,0.05,0.051431237712588354
I_6_20b,ITEA,N,0.05,0.4217425819819808
I_6_20b,ITEA,Y,0.1,0.08307674927679154
I_6_20b,ITEA,N,0.1,0.13687399162337974
I_6_20b,ITEA,Y,0.3,0.11047888401084952
I_6_20b,ITEA,N,0.3,0.11735464583515817
I_6_20b,ITEA,Y,1,0.42002694510731076
I_6_20b,ITEA,N,1,0.27842808310347544
I_6_20,ITEA,Y,0,0.0009366034983187914
I_6_20,ITEA,N,0,0.0015191098110110114
I_6_20,ITEA,Y,0.05,0.05033745404227532
I_6_20,ITEA,N,0.05,0.01379146648286617
I_6_20,ITEA,Y,0.1,0.0722405708927816
I_6_20,ITEA,N,0.1,0.02920546089681511
I_6_20,ITEA,Y,0.3,0.16499863566670583
I_6_20,ITEA,N,0.3,0.11722478261714557
I_6_20,ITEA,Y,1,0.46804280483352767
I_6_20,ITEA,N,1,0.4351902742065191
I_8_14,ITEA,Y,0,0.16274170704932658
I_8_14,ITEA,N,0,0.6150764671365043
I_8_14,ITEA,Y,0.05,0.19068536684546422
I_8_14,ITEA,N,0.05,0.5242763432595707
I_8_14,ITEA,Y,0.1,0.20807379172400295
I_8_14,ITEA,N,0.1,0.4163655727686678
I_8_14,ITEA,Y,0.3,0.26642578696957514
I_8_14,ITEA,N,0.3,0.5071120884361937
I_8_14,ITEA,Y,1,0.5162974832587646
I_8_14,ITEA,N,1,0.9179958809307752
I_9_18,ITEA,Y,0,0.004533410766355921
I_9_18,ITEA,N,0,0.014282253884327687
I_9_18,ITEA,Y,0.05,0.03520734726845029
I_9_18,ITEA,N,0.05,0.034074767107236476
I_9_18,ITEA,Y,0.1,0.07162456569102714
I_9_18,ITEA,N,0.1,0.0669021346804059
I_9_18,ITEA,Y,0.3,0.06880096072175244
I_9_18,ITEA,N,0.3,0.05816927008964604
I_9_18,ITEA,Y,1,0.2829020445874557
I_9_18,ITEA,N,1,0.49059894369633406
II_11_27,ITEA,Y,0,1.468851568436136e-07
II_11_27,ITEA,N,0,1.5659194915807207e-07
II_11_27,ITEA,Y,0.05,0.046718506047675225
II_11_27,ITEA,N,0.05,0.03119987473002518
II_11_27,ITEA,Y,0.1,0.07880673391306384
II_11_27,ITEA,N,0.1,0.039519990521629314
II_11_27,ITEA,Y,0.3,0.17884267875027643
II_11_27,ITEA,N,0.3,0.0781007647903995
II_11_27,ITEA,Y,1,0.444941659346446
II_11_27,ITEA,N,1,0.5796991955975228
II_11_28,ITEA,Y,0,1.4018148200405891e-11
II_11_28,ITEA,N,0,1.1452235318117399e-11
II_11_28,ITEA,Y,0.05,0.028469653841066887
II_11_28,ITEA,N,0.05,0.0064627946020714856
II_11_28,ITEA,Y,0.1,0.0835958624702978
II_11_28,ITEA,N,0.1,0.009727479946954994
II_11_28,ITEA,Y,0.3,0.169101786405223
II_11_28,ITEA,N,0.3,573215.6789254068
II_11_28,ITEA,Y,1,0.3379547860928776
II_11_28,ITEA,N,1,0.4649053952965712
II_35_21,ITEA,Y,0,0.004217058478692516
II_35_21,ITEA,N,0,0.00812940485054026
II_35_21,ITEA,Y,0.05,0.05000437316013258
II_35_21,ITEA,N,0.05,0.02787848805315483
II_35_21,ITEA,Y,0.1,0.07800288267391664
II_35_21,ITEA,N,0.1,0.037123077511364067
II_35_21,ITEA,Y,0.3,0.14036964561189347
II_35_21,ITEA,N,0.3,0.1286618792223077
II_35_21,ITEA,Y,1,0.44037124854524506
II_35_21,ITEA,N,1,0.5980840817036809
II_6_15a,ITEA,Y,0,0.005522529496107138
II_6_15a,ITEA,N,0,0.07987717251357071
II_6_15a,ITEA,Y,0.05,0.04893791913444981
II_6_15a,ITEA,N,0.05,0.16779111420528298
II_6_15a,ITEA,Y,0.1,0.10596367104653306
II_6_15a,ITEA,N,0.1,0.21665934164157402
II_6_15a,ITEA,Y,0.3,0.23179626837600611
II_6_15a,ITEA,N,0.3,0.29172090510156784
II_6_15a,ITEA,Y,1,0.45293606317869095
II_6_15a,ITEA,N,1,1.2058471254864611
III_10_19,ITEA,Y,0,0.0017779903254903488
III_10_19,ITEA,N,0,0.002045883353826687
III_10_19,ITEA,Y,0.05,0.03071749495519591
III_10_19,ITEA,N,0.05,0.017525731803574793
III_10_19,ITEA,Y,0.1,0.09087574880796313
III_10_19,ITEA,N,0.1,0.04314236094592283
III_10_19,ITEA,Y,0.3,0.1372952706582829
III_10_19,ITEA,N,0.3,0.1298423443953735
III_10_19,ITEA,Y,1,0.3445454541385674
III_10_19,ITEA,N,1,0.4254512741881953
III_9_52,ITEA,Y,0,0.110900811464088
III_9_52,ITEA,N,0,0.2885615930193448
III_9_52,ITEA,Y,0.05,0.14607335522126855
III_9_52,ITEA,N,0.05,0.3349402578098456
III_9_52,ITEA,Y,0.1,0.18768599805184596
III_9_52,ITEA,N,0.1,0.44704529306438034
III_9_52,ITEA,Y,0.3,0.25604515338224554
III_9_52,ITEA,N,0.3,0.43295116861477667
III_9_52,ITEA,Y,1,0.3848050246794368
III_9_52,ITEA,N,1,1.0741789118624072
Jackson211,ITEA,Y,0,3.53834271174726e-09
Jackson211,ITEA,N,0,2.3001471599082796e-08
Jackson211,ITEA,Y,0.05,0.02594535080781693
Jackson211,ITEA,N,0.05,0.013485068776124775
Jackson211,ITEA,Y,0.1,0.07700133265552084
Jackson211,ITEA,N,0.1,0.044869508494034385
Jackson211,ITEA,Y,0.3,0.1373777029435467
Jackson211,ITEA,N,0.3,0.0894877980432347
Jackson211,ITEA,Y,1,0.26766163234539925
Jackson211,ITEA,N,1,0.300140439644186
rocket_fuel,ITEA,Y,0,1.2150521294016284e-18
rocket_fuel,ITEA,N,0,1.3437552427326894e-18
rocket_fuel,ITEA,Y,0.05,0.04024053621716025
rocket_fuel,ITEA,N,0.05,0.01769737577998241
rocket_fuel,ITEA,Y,0.1,0.08299183163648866
rocket_fuel,ITEA,N,0.1,0.038451751964156414
rocket_fuel,ITEA,Y,0.3,0.1656456379726013
rocket_fuel,ITEA,N,0.3,0.0931962772423118
rocket_fuel,ITEA,Y,1,0.37691793673010576
rocket_fuel,ITEA,N,1,0.32304278769316347
WavePower,ITEA,Y,0,2.0949536570972765e-05
WavePower,ITEA,N,0,8.041863553872899e-05
WavePower,ITEA,Y,0.05,0.03852451892649899
WavePower,ITEA,N,0.05,0.014292953869742317
WavePower,ITEA,Y,0.1,0.06627931574152277
WavePower,ITEA,N,0.1,0.03848158642092879
WavePower,ITEA,Y,0.3,0.153585267647582
WavePower,ITEA,N,0.3,2.613950488709188
WavePower,ITEA,Y,1,0.41980911331643667
WavePower,ITEA,N,1,0.3279586978791247
flow_stress,ITEA,Y,0,0.08954734772286813
flow_stress,ITEA,N,0,0.2264396195705679
flow_stress,ITEA,Y,0.05,0.1338959549011326
flow_stress,ITEA,N,0.05,0.21985097947053006
flow_stress,ITEA,Y,0.1,0.15483027553250914
flow_stress,ITEA,N,0.1,0.2243115619052041
flow_stress,ITEA,Y,0.3,0.26923221818050336
flow_stress,ITEA,N,0.3,0.23388554040875914
flow_stress,ITEA,Y,1,0.5091963156972296
flow_stress,ITEA,N,1,0.2287103013002267
