x;c;u;t;t1;t1_noise_0.05;t1_noise_0.1;t1_noise_0.3;t1_noise_1
1.634607886;8.426612731;1.047610661;4.65710487;4.66921266;4.719438871;4.809056273;4.978374641;5.28797757
2.741858324;6.329576025;1.791185373;1.253433107;1.179043135;1.0426673;0.690798864;1.680081464;0.51983957
3.681060048;9.681215659;1.833874049;2.908387914;2.888662258;3.128658207;2.941921302;2.761457228;3.273929524
3.884141776;9.45164321;1.490659296;4.37087471;4.360636508;4.458205435;4.556304596;3.871827378;4.590469995
2.931174359;6.666563632;1.939770914;2.205373895;2.171390725;1.902784829;2.28963592;2.34261515;2.185985619
4.008047187;9.015634327;1.384560487;3.440848732;3.413063507;3.559474711;3.43226927;2.763410721;2.477090675
4.389329402;7.033400444;1.442156786;4.973612413;4.950842514;4.589175841;5.104414911;5.321264508;3.515510074
4.223796722;9.372500676;1.823461358;4.164860413;4.156608429;4.389955156;4.343350328;4.827704097;4.719484457
2.868232739;8.809211853;1.517829711;3.516011199;3.512441556;3.441601812;3.398170593;3.578524872;3.85139773
3.641508042;3.221946979;1.446869032;3.186922187;2.998750333;2.842800733;2.718964969;3.33646629;4.165550288
1.613558634;7.09537455;1.542239043;1.131429607;1.108502374;1.163687692;0.769478765;1.106111794;-0.643928409
2.940851618;3.57881947;1.165387098;3.669181009;3.597683941;3.112636551;3.884399273;2.297998326;4.377847997
3.03669536;5.544965622;1.176375984;1.903849335;1.829305541;1.791058258;1.848471071;1.122540855;1.418027448
2.377934229;8.10249127;1.433848508;1.098776075;1.063627243;0.971854246;1.144530535;1.669868784;1.27794294
2.424618861;3.859810701;1.393177867;2.074465532;1.981295368;2.211687191;1.964677865;2.762951782;1.537394185
3.259570374;5.256012568;1.969073525;2.762161357;2.728539474;2.606340097;2.564357839;2.676692548;1.654024611
4.425169621;7.233659053;1.886335612;3.198509982;3.147899487;3.214034228;2.85422002;3.923517775;3.313589917
1.05110043;9.780636719;1.033414594;1.386087182;1.382470773;1.192222359;0.960486984;2.25589864;2.839438415
1.99914313;5.796141602;1.336003038;2.942234913;2.941952807;3.510891647;2.594695062;3.009840751;3.480360423
2.147687981;4.746961322;1.030734621;1.855678654;1.800393849;1.940316445;2.168048437;1.875613278;0.961852948
1.967257286;3.021149399;1.823442191;1.394594277;1.256185454;1.46086961;0.94823649;3.115114324;0.973109435
1.365100571;4.012717207;1.706915483;3.694899037;3.922788937;4.267662723;3.355774901;4.429064459;4.47917814
3.61988924;5.215808102;1.753238488;3.948806563;3.945073122;3.739600791;3.641736268;4.138150076;2.190866636
2.80914658;6.134442337;1.211776764;3.278574132;3.252199064;3.229139214;2.956930562;3.288636853;3.014801347
2.788567666;4.814360357;1.549255123;3.012140551;2.984499931;2.785171603;2.890626615;2.382484775;3.241761276
3.181962853;4.256583804;1.981845255;4.579349458;4.781140631;4.644878088;4.409230817;3.844145565;5.185222972
2.231688978;4.445613298;1.601704837;3.252022806;3.292264379;2.752682628;3.352046012;3.088556023;3.532024855
2.83329142;5.033141214;1.080876641;3.507892184;3.467913689;3.259092409;3.354358997;3.230632033;3.349614855
3.8873435;9.040888937;1.279820495;1.370694324;1.323152036;1.481027659;1.039898928;1.283071821;1.18065717
1.405448333;5.254139954;1.427702943;2.290399567;2.304420438;2.212065819;1.910813453;2.440678747;-0.061777219
4.125002706;7.142768842;1.738344221;4.172843275;4.157290912;3.723984415;4.401780759;3.872630376;4.34278594
1.38528615;3.315862856;1.045432591;2.520859388;2.517541996;2.151779235;2.328967901;3.313839344;4.889981807
4.772005424;7.91854788;1.370377822;3.962272187;3.917083625;3.932454856;3.443480246;3.669941168;4.385757174
2.983998432;7.336288013;1.861987058;2.011563508;1.972932473;1.676065576;2.09121544;1.501401317;1.004705689
3.850296686;3.212479388;1.250744999;4.842693271;4.750928056;4.824923156;4.728294926;3.773000476;5.112170835
4.666422447;5.781827635;1.25126512;1.91216154;1.779672673;1.648705549;1.980664294;0.701091442;3.059704399
2.487328916;8.691380218;1.589604454;1.642015201;1.616947616;1.864118189;1.146992954;1.714329541;1.929494763
4.747901763;9.180767537;1.076763616;3.04140391;3.001464367;2.702138697;2.825985332;2.984230185;4.596369075
1.05157029;8.679522881;1.835093407;1.042387879;1.040289471;0.765775142;1.264756887;0.922111691;-0.613006304
4.443793125;4.984164424;1.007885851;1.972431116;1.829942955;1.816472014;1.741863932;2.796822541;2.945428546
1.010223814;8.109176503;1.087567203;3.523607072;3.538870484;3.445002833;3.116320174;4.315175749;3.821949371
1.054926343;3.233051352;1.202507508;1.272485119;1.240091723;0.920861157;1.456076107;1.628632632;0.954965643
2.621149991;6.002955526;1.640566535;3.510394968;3.525267482;3.414541251;3.168846185;3.758540922;4.68793458
3.05624234;7.567618354;1.529914496;2.940892582;2.919530839;2.882668427;3.162659639;3.158898681;2.074279763
3.985109579;8.719457569;1.780971122;4.175477528;4.170038463;3.641911724;4.588122967;4.126387637;3.533436153
3.560392987;9.745039549;1.284975999;2.405412942;2.378001212;2.187891118;2.217792155;2.19676963;3.060298029
4.048964232;3.430570221;1.039362488;3.685051666;3.49157184;3.299884421;3.745800686;3.399890024;3.128502266
3.175341005;9.631001421;1.807373496;2.680469918;2.665962145;2.563135542;2.309677395;2.695673985;4.258417164
2.322497673;6.355154443;1.391573636;2.884037283;2.873755301;2.791765789;2.882170246;3.863684751;3.690589777
1.451350326;9.436931062;1.552193829;3.810857207;3.837831085;4.28035587;3.35428764;4.254776351;5.715455235
4.230764862;3.788759117;1.104000475;3.612406082;3.436135286;2.988239795;4.085518144;3.423029934;2.335412872
3.06217438;9.234636906;1.329545908;3.660031642;3.650321293;3.457344419;3.734365292;3.506388342;3.744613867
4.148042334;3.027830307;1.756555258;2.796451078;2.457499185;2.739215092;1.95836225;3.660828169;4.244110793
4.046089862;7.644868985;1.656276967;4.643210914;4.638721424;4.526553966;4.820885506;3.980822834;6.38350649
1.657238066;6.101252865;1.298001033;4.054422834;4.090270957;4.70546454;4.46575245;3.979652342;5.038930992
2.952039697;6.664377347;1.938956664;3.104067789;3.109717623;2.797757175;3.013668121;2.247512678;1.599982473
2.900793812;7.465803894;1.365360762;1.945619658;1.906719006;1.942547856;1.998036357;1.622158179;1.091075017
1.532803241;9.956493267;1.980663602;3.123310891;3.155758425;3.304524482;3.194660725;3.424035566;4.471099113
3.1426289;8.95072583;1.973062854;3.403236062;3.409714359;3.367238754;3.136503316;4.210112777;1.481760264
3.070122552;4.986668779;1.949100324;2.374448995;2.318225062;2.322489973;2.152478064;2.163106631;0.34108836
4.145486592;6.357502607;1.926466945;2.049178553;1.942939461;2.092852501;1.786991287;0.338822354;2.320790404
1.502525867;8.289503168;1.439782434;4.609279707;4.648450318;4.520456799;5.039319703;4.199922511;5.324913525
3.736422985;3.742014502;1.361547505;1.17436449;0.87073795;0.687874723;0.816755134;1.969617274;0.219186293
4.189727296;6.005085583;1.436223924;4.687094093;4.655333536;4.441679046;4.653822592;4.752062187;5.701743322
2.889178001;5.410833945;1.896644502;3.083761908;3.092825717;2.748838511;3.304793154;3.433678494;1.969262994
1.308110459;3.647364369;1.22419623;3.253249656;3.325801372;3.664500125;3.15964399;4.214004545;3.475494336
3.755137492;3.741669988;1.088893529;4.454952265;4.351218071;4.213910575;4.12641306;5.066177032;5.474276287
2.491221443;4.897596256;1.107798604;4.938081593;4.951351991;4.945659339;5.224258231;4.922109438;4.756579945
2.593022269;5.025591343;1.677115253;3.435879086;3.462166392;3.339817716;3.397625209;2.547711323;4.010443298
3.847191953;4.632345261;1.700333451;3.532822003;3.470204335;3.472206057;3.854304399;3.328976265;4.769427934
3.611142122;9.057133438;1.657656443;3.261133206;3.24293816;3.361429023;3.050082082;3.272905723;1.91564037
2.903464205;7.98322539;1.463274613;1.503223417;1.461317657;1.180991575;1.446146295;2.781125312;1.756991249
3.945209118;5.558419842;1.377909775;3.264340593;3.187895933;3.75572882;2.944086149;3.392516837;3.088567486
4.142082648;9.70842398;1.606936798;4.946570829;4.94414939;4.94414939;4.94414939;4.94414939;4.94414939
3.153642916;3.348943514;1.820626681;4.488371933;4.737700737;4.737700737;4.737700737;4.737700737;4.737700737
2.534192508;5.01492244;1.427252545;2.399172644;2.352646337;2.352646337;2.352646337;2.352646337;2.352646337
1.694544491;6.984772849;1.97174941;3.469224945;3.544916774;3.544916774;3.544916774;3.544916774;3.544916774
2.407966504;8.84774181;1.385016759;4.096024747;4.104016946;4.104016946;4.104016946;4.104016946;4.104016946
2.900512778;8.639668192;1.079267629;1.286272961;1.254158819;1.254158819;1.254158819;1.254158819;1.254158819
3.419896289;3.137512256;1.477133578;1.683398635;1.326426329;1.326426329;1.326426329;1.326426329;1.326426329
1.707896175;4.760162469;1.651127013;3.177476777;3.255117846;3.255117846;3.255117846;3.255117846;3.255117846
3.360626622;6.182250776;1.278984661;2.620437752;2.563435824;2.563435824;2.563435824;2.563435824;2.563435824
4.982296904;8.129195823;1.01738172;4.612889169;4.572132897;4.572132897;4.572132897;4.572132897;4.572132897
3.386808944;6.657575497;1.33373743;1.658545492;1.588842152;1.588842152;1.588842152;1.588842152;1.588842152
4.071121854;4.641026279;1.445060541;2.985797528;2.85456671;2.85456671;2.85456671;2.85456671;2.85456671
4.869610403;4.784084468;1.417245375;3.787836301;3.650142562;3.650142562;3.650142562;3.650142562;3.650142562
4.608748452;5.551394077;1.965700599;3.404428416;3.325948383;3.325948383;3.325948383;3.325948383;3.325948383
2.835306548;8.309840973;1.863214607;3.486245409;3.498826019;3.498826019;3.498826019;3.498826019;3.498826019
4.425969528;9.12841289;1.839726881;2.417511737;2.368392512;2.368392512;2.368392512;2.368392512;2.368392512
1.277194992;5.441212943;1.220588981;3.86681294;3.913904893;3.913904893;3.913904893;3.913904893;3.913904893
2.420149575;6.148921876;1.055830484;1.987242284;1.948600593;1.948600593;1.948600593;1.948600593;1.948600593
3.031425631;4.330296889;1.061522292;2.335139888;2.231621701;2.231621701;2.231621701;2.231621701;2.231621701
2.018525074;4.29118535;1.109037888;4.176633516;4.197676252;4.197676252;4.197676252;4.197676252;4.197676252
3.952127203;5.097654765;1.903485347;3.791653931;3.775226672;3.775226672;3.775226672;3.775226672;3.775226672
4.930872346;6.26731353;1.742576982;4.908109131;4.881853603;4.881853603;4.881853603;4.881853603;4.881853603
2.718849568;6.149190863;1.305429264;1.888310057;1.836301792;1.836301792;1.836301792;1.836301792;1.836301792
2.29768712;7.359506696;1.104682747;3.445698591;3.437784238;3.437784238;3.437784238;3.437784238;3.437784238
3.282486461;5.778467473;1.670683076;2.959277693;2.919735919;2.919735919;2.919735919;2.919735919;2.919735919
4.791699997;9.954363161;1.851215075;2.825993605;2.785057989;2.785057989;2.785057989;2.785057989;2.785057989
3.277676803;8.733622829;1.077980628;3.445078318;3.424945304;3.424945304;3.424945304;3.424945304;3.424945304
3.633022284;4.578486526;1.416681924;1.793913947;1.628297159;1.628297159;1.628297159;1.628297159;1.628297159
3.386200928;8.108823174;1.305302766;2.648604093;2.615491759;2.615491759;2.615491759;2.615491759;2.615491759
1.797121523;9.158364374;1.869262753;4.834082739;4.897120562;4.897120562;4.897120562;4.897120562;4.897120562
3.154081679;5.153098311;1.474969074;3.127851949;3.081588402;3.081588402;3.081588402;3.081588402;3.081588402
1.915272712;7.539153763;1.306134336;4.020229445;4.037266998;4.037266998;4.037266998;4.037266998;4.037266998
1.470705018;7.779095571;1.26137743;3.959010533;3.981039094;3.981039094;3.981039094;3.981039094;3.981039094
1.210492658;6.861015145;1.863168151;2.064265161;2.095083189;2.095083189;2.095083189;2.095083189;2.095083189
2.609735893;4.215160367;1.098573105;3.890639266;3.862775049;3.862775049;3.862775049;3.862775049;3.862775049
4.057480461;6.828712259;1.630203561;1.55188476;1.452020566;1.452020566;1.452020566;1.452020566;1.452020566
4.463640822;3.663751671;1.682611322;3.466903795;3.272958648;3.272958648;3.272958648;3.272958648;3.272958648
1.338729423;3.274914682;1.714527267;1.968902651;2.0597189;2.0597189;2.0597189;2.0597189;2.0597189
2.463717776;7.476877175;1.310989199;3.099901857;3.089995498;3.089995498;3.089995498;3.089995498;3.089995498
4.761340517;3.134081431;1.277017553;1.830480523;1.326576418;1.326576418;1.326576418;1.326576418;1.326576418
2.249880116;4.239460518;1.081719952;3.5990647;3.582225143;3.582225143;3.582225143;3.582225143;3.582225143
1.872711694;5.012983991;1.972632916;3.195169294;3.315666205;3.315666205;3.315666205;3.315666205;3.315666205
1.096458094;3.98851729;1.313191422;1.702110006;1.706759907;1.706759907;1.706759907;1.706759907;1.706759907
1.88719906;3.725379125;1.258533805;1.710352953;1.635362755;1.635362755;1.635362755;1.635362755;1.635362755
3.122024525;7.105932883;1.040140494;1.806888172;1.761550753;1.761550753;1.761550753;1.761550753;1.761550753
2.576619773;4.258090845;1.005734815;2.28919221;2.208763444;2.208763444;2.208763444;2.208763444;2.208763444
1.005572407;4.653245469;1.233904987;1.075019295;1.05550094;1.05550094;1.05550094;1.05550094;1.05550094
1.100473778;3.860161326;1.015101247;3.410445852;3.457154115;3.457154115;3.457154115;3.457154115;3.457154115
4.884810936;8.655996974;1.236473705;3.148513297;3.099689022;3.099689022;3.099689022;3.099689022;3.099689022
3.604329146;9.678036641;1.515385019;4.16020743;4.153120873;4.153120873;4.153120873;4.153120873;4.153120873
2.942307726;6.322565671;1.694105449;3.594492584;3.601491937;3.601491937;3.601491937;3.601491937;3.601491937
1.173542427;8.656300035;1.374584516;1.390768324;1.386837195;1.386837195;1.386837195;1.386837195;1.386837195
4.854913291;8.482248308;1.184797657;3.405050638;3.358022919;3.358022919;3.358022919;3.358022919;3.358022919
1.913488538;9.590014101;1.181901934;2.341133483;2.334338673;2.334338673;2.334338673;2.334338673;2.334338673
1.75163191;7.336295251;1.094712287;3.285805106;3.286977564;3.286977564;3.286977564;3.286977564;3.286977564
4.521357964;6.92240706;1.380991001;3.399050089;3.335803814;3.335803814;3.335803814;3.335803814;3.335803814
3.509487357;7.927828751;1.225334466;2.536221408;2.497816048;2.497816048;2.497816048;2.497816048;2.497816048
1.728898996;4.997132034;1.619529446;3.475877579;3.555663528;3.555663528;3.555663528;3.555663528;3.555663528
4.183399673;6.355932207;1.495197062;2.405444342;2.315593496;2.315593496;2.315593496;2.315593496;2.315593496
4.086015459;5.632252041;1.353203396;3.26526632;3.184236325;3.184236325;3.184236325;3.184236325;3.184236325
3.982905202;5.886631322;1.123681574;2.904202374;2.827031289;2.827031289;2.827031289;2.827031289;2.827031289
3.537287372;5.989874663;1.291978544;2.026073155;1.944467093;1.944467093;1.944467093;1.944467093;1.944467093
3.241990131;8.655203918;1.116418122;3.233453288;3.211970406;3.211970406;3.211970406;3.211970406;3.211970406
2.000365651;7.861145833;1.109092186;4.229881027;4.236354508;4.236354508;4.236354508;4.236354508;4.236354508
4.019188097;5.270484091;1.284490013;2.07027626;1.943011176;1.943011176;1.943011176;1.943011176;1.943011176
2.823804016;9.959125743;1.976592759;2.448819886;2.44110697;2.44110697;2.44110697;2.44110697;2.44110697
1.461777543;8.168717288;1.543502649;2.334969056;2.343369363;2.343369363;2.343369363;2.343369363;2.343369363
2.781915128;4.509837685;1.980569795;1.645353158;1.529878098;1.529878098;1.529878098;1.529878098;1.529878098
2.502387169;3.969691807;1.068536357;3.354655531;3.30703277;3.30703277;3.30703277;3.30703277;3.30703277
4.460994268;8.894858457;1.893104796;1.017857058;0.932480921;0.932480921;0.932480921;0.932480921;0.932480921
3.724947013;5.242961379;1.472504949;4.336958779;4.310934243;4.310934243;4.310934243;4.310934243;4.310934243
3.178201505;8.960384344;1.717873266;3.361666133;3.355917052;3.355917052;3.355917052;3.355917052;3.355917052
4.312282952;5.142478381;1.979651263;3.327883721;3.256000853;3.256000853;3.256000853;3.256000853;3.256000853
1.153731795;4.407406032;1.041884756;3.77260317;3.818961853;3.818961853;3.818961853;3.818961853;3.818961853
3.178720548;5.430396226;1.758454084;4.522391767;4.579592797;4.579592797;4.579592797;4.579592797;4.579592797
1.962618715;5.393263388;1.254787513;2.417818153;2.398985009;2.398985009;2.398985009;2.398985009;2.398985009
1.216468087;8.54272093;1.907175129;1.72394252;1.735966168;1.735966168;1.735966168;1.735966168;1.735966168
3.771425489;4.680758456;1.148034915;1.212895524;1.047264837;1.047264837;1.047264837;1.047264837;1.047264837
3.928191475;6.209366897;1.71487469;3.417375808;3.373880251;3.373880251;3.373880251;3.373880251;3.373880251
2.410224541;3.490319579;1.221648218;1.703118632;1.5601036;1.5601036;1.5601036;1.5601036;1.5601036
3.05694889;6.486254447;1.209056974;3.667247493;3.643250307;3.643250307;3.643250307;3.643250307;3.643250307
4.17157616;9.983467478;1.236414039;3.62092864;3.596870475;3.596870475;3.596870475;3.596870475;3.596870475
2.171220838;6.134628449;1.605838019;3.240951756;3.262048503;3.262048503;3.262048503;3.262048503;3.262048503
1.37631736;3.634101145;1.300580854;2.444195266;2.47241317;2.47241317;2.47241317;2.47241317;2.47241317
3.804502534;7.011161304;1.372888718;2.369443458;2.307865686;2.307865686;2.307865686;2.307865686;2.307865686
3.519610231;4.879491434;1.308269411;1.407196337;1.259932853;1.259932853;1.259932853;1.259932853;1.259932853
2.016928645;4.209525235;1.078894513;4.182763601;4.200260518;4.200260518;4.200260518;4.200260518;4.200260518
4.830030559;8.210674561;1.808440013;4.912228821;4.903068927;4.903068927;4.903068927;4.903068927;4.903068927
3.530697708;7.408667803;1.235942294;3.156518947;3.120748795;3.120748795;3.120748795;3.120748795;3.120748795
1.160560515;3.20666657;1.153855407;4.693616446;4.890995881;4.890995881;4.890995881;4.890995881;4.890995881
4.521919129;9.674816647;1.6275084;3.824098349;3.799620672;3.799620672;3.799620672;3.799620672;3.799620672
4.714298245;4.442792653;1.755215375;2.024279466;1.747198919;1.747198919;1.747198919;1.747198919;1.747198919
4.934305934;5.082540939;1.783387519;4.630903122;4.581553677;4.581553677;4.581553677;4.581553677;4.581553677
4.082973845;4.672908539;1.966244089;1.585483943;1.342456869;1.342456869;1.342456869;1.342456869;1.342456869
1.438110981;3.582654417;1.45464677;2.52698232;2.586823902;2.586823902;2.586823902;2.586823902;2.586823902
2.149850419;4.72491236;1.10551122;2.222882561;2.176846753;2.176846753;2.176846753;2.176846753;2.176846753
4.744323577;4.572886907;1.701324855;3.554027755;3.413041456;3.413041456;3.413041456;3.413041456;3.413041456
2.279260725;6.202254631;1.604841747;2.037195361;2.010579438;2.010579438;2.010579438;2.010579438;2.010579438
1.461692778;3.652958634;1.949288085;4.809205677;5.434016586;5.434016586;5.434016586;5.434016586;5.434016586
4.716456604;6.516374418;1.993395515;3.507080041;3.451109869;3.451109869;3.451109869;3.451109869;3.451109869
