-2.092034699999999886e-02,1.278346012000000087e+00,7.654160549999999841e-01
-1.947652159999999910e-01,-1.709382721999999966e+00,6.617303390000000007e-01
-2.000000000000000111e-01,2.000000000000000111e-01,-2.970140530000000001e-01
-1.454849799999999999e-02,-1.786421867000000052e+00,1.385231100000000048e-01
-4.444250969999999912e-01,5.353396139999999637e-01,-1.134289619999999943e-01
1.316993909000000018e+00,6.759636199999999318e-02,6.399976389999999515e-01
-1.899145486999999966e+00,-1.668578209000000090e+00,1.933637682000000080e+00
-1.643103293000000020e+00,-1.133722619999999903e+00,1.659784208000000039e+00
1.929297470000000070e+00,-1.437935863000000092e+00,2.305057398000000202e+00
1.399999999999999911e+00,1.399999999999999911e+00,1.264684944000000089e+00
-2.456176429999999966e-01,1.176567879999999899e+00,7.035876680000000549e-01
-1.800000000000000044e+00,1.800000000000000044e+00,2.981179698000000045e+00
-1.000000000000000000e+00,1.800000000000000044e+00,1.033814210000000067e+00
2.801404000000000047e-02,1.178845030000000016e-01,6.375438150000000137e-01
-1.399999999999999911e+00,-1.399999999999999911e+00,1.783216912000000098e+00
-2.497614190000000123e-01,-1.077588422999999906e+00,5.059388320000000050e-01
-1.399999999999999911e+00,-1.800000000000000044e+00,1.227162721000000012e+00
-2.000000000000000111e-01,-1.000000000000000000e+00,1.022610919999999979e+00
5.999999999999999778e-01,-1.399999999999999911e+00,4.978238249999999976e-01
-8.397572829999999655e-01,-9.118117430000000079e-01,8.554666909999999458e-01
-6.503958640000000457e-01,-2.692632440000000127e-01,-7.242724839999999942e-01
1.614719404999999997e+00,1.530103540999999900e+00,1.430011847000000058e+00
-1.137481340000000007e-01,-8.704903010000000219e-01,6.280985299999999882e-02
-1.104997164999999892e+00,-1.090277860999999904e+00,9.301423829999999615e-01
-1.076684929000000013e+00,1.050486942999999895e+00,1.622275523999999969e+00
-1.889137319999999898e+00,-3.278019499999999808e-02,1.064926172999999920e+00
-9.354062389999999727e-01,1.916950766000000028e+00,1.220389074999999934e+00
-1.000000000000000000e+00,1.399999999999999911e+00,1.052777379999999985e+00
-1.838049939000000021e+00,2.938029759999999935e-01,1.109760885999999891e+00
-8.392350410000000149e-01,3.648082599999999953e-01,2.242102639999999925e-01
-1.118006233000000016e+00,2.553765279999999915e-01,4.250399289999999830e-01
1.105174617000000081e+00,-8.026378960000000173e-01,1.152126114000000090e+00
1.800000000000000044e+00,5.999999999999999778e-01,1.330579734999999930e+00
-1.080068336999999934e+00,-1.759634418000000089e+00,1.756595628999999992e+00
1.399999999999999911e+00,-1.800000000000000044e+00,1.289026467000000009e+00
-9.771712949999999953e-01,3.618786050000000198e-01,6.354980369999999601e-01
-1.089299975000000087e+00,-2.213242729999999880e-01,8.428945879999999446e-01
5.965045129999999585e-01,-1.313593537999999894e+00,9.083212899999999479e-01
9.575838490000000425e-01,-1.588446999999999942e+00,1.359800528000000064e+00
1.800000000000000044e+00,1.800000000000000044e+00,1.853416284999999997e+00
2.000000000000000111e-01,1.000000000000000000e+00,-2.579748399999999900e-02
1.689969982999999898e+00,1.548133229000000055e+00,2.086521621999999798e+00
-1.800000000000000044e+00,-1.399999999999999911e+00,1.889076176000000107e+00
1.760932834999999974e+00,-6.232933459999999704e-01,1.294865203000000076e+00
3.490318809999999883e-01,-2.388596849999999883e-01,3.382327860000000075e-01
-2.000000000000000111e-01,1.800000000000000044e+00,1.413902130000000090e+00
-1.346895139999999991e+00,-3.893503649999999761e-01,8.298291479999999609e-01
5.999999999999999778e-01,1.000000000000000000e+00,1.097234950000000042e-01
6.486371100000000167e-01,-1.374391963999999966e+00,9.769119189999999620e-01
7.965779429999999550e-01,-7.341866259999999533e-01,9.309927900000000145e-01
-1.399999999999999911e+00,-2.000000000000000111e-01,1.101311128000000084e+00
1.000000000000000000e+00,-1.800000000000000044e+00,1.814553359000000032e+00
2.000000000000000111e-01,1.399999999999999911e+00,4.986364110000000016e-01
1.000000000000000000e+00,-2.000000000000000111e-01,1.092742861999999926e+00
5.999999999999999778e-01,-1.000000000000000000e+00,4.962950019999999851e-01
-1.399999999999999911e+00,-1.000000000000000000e+00,7.690948370000000311e-01
8.022333019999999815e-01,-1.068294824999999948e+00,1.476759490999999924e+00
-5.999999999999999778e-01,5.999999999999999778e-01,5.339596999999999746e-03
4.253407069999999845e-01,-6.152218130000000063e-01,2.537755609999999828e-01
9.555956899999999699e-02,1.897913069999999924e-01,-4.370345270000000060e-01
-1.800000000000000044e+00,-5.999999999999999778e-01,8.291840069999999452e-01
-1.399999999999999911e+00,1.800000000000000044e+00,1.901301613000000001e+00
-2.000000000000000111e-01,-5.999999999999999778e-01,3.126770509999999836e-01
-1.182766103999999929e+00,-1.944395303000000075e+00,9.960363519999999582e-01
1.205602429000000031e+00,-1.390516764000000016e+00,1.297925113000000019e+00
3.698253739999999845e-01,1.749982660999999995e+00,7.819055529999999754e-01
7.497118990000000149e-01,4.876006990000000263e-01,5.172554470000000348e-01
-1.122943162000000106e+00,-2.570810760000000195e-01,3.696790560000000059e-01
1.000000000000000000e+00,1.399999999999999911e+00,1.402041474000000010e+00
5.999999999999999778e-01,5.999999999999999778e-01,1.997048050000000130e-01
-1.902734887999999902e+00,-1.630455670999999995e+00,2.449558242000000163e+00
-1.867110794000000018e+00,5.977777239999999548e-01,8.228207480000000462e-01
-5.999999999999999778e-01,-1.800000000000000044e+00,1.008765114000000018e+00
1.000000000000000000e+00,5.999999999999999778e-01,6.268099550000000297e-01
-5.999999999999999778e-01,1.399999999999999911e+00,7.432112650000000098e-01
-1.335162594000000036e+00,-1.639480319999999935e-01,8.281709760000000031e-01
-7.624041070000000531e-01,4.491597849999999781e-01,4.040953299999999748e-02
-1.823188261000000088e+00,-7.654177829999999627e-01,1.696124935999999916e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,9.871107000000000076e-01
5.999999999999999778e-01,-5.999999999999999778e-01,6.999775399999999537e-02
1.418792961000000075e+00,1.125964768000000005e+00,1.117363083999999951e+00
1.532366523999999952e+00,-1.263610249000000074e+00,9.690073729999999497e-01
1.598291515000000107e+00,-1.735374508000000038e+00,2.069151921000000005e+00
5.996136099999999775e-02,-5.088866029999999929e-01,-6.269889180000000062e-01
-1.598849836000000080e+00,8.311993739999999908e-01,1.532953046000000041e+00
1.734184159999999919e-01,1.680175809999999992e-01,-5.680611770000000282e-01
-1.800000000000000044e+00,-1.000000000000000000e+00,1.872701101000000090e+00
7.842072399999999721e-02,-6.836393259999999916e-01,5.247763090000000519e-01
1.764666625999999905e+00,9.868621789999999505e-01,2.003791088999999914e+00
8.572201470000000434e-01,7.593830999999999672e-03,4.628211499999999867e-02
-9.291702240000000446e-01,4.362288599999999961e-01,8.091477289999999822e-01
-1.399999999999999911e+00,-5.999999999999999778e-01,9.794861459999999465e-01
2.048112089999999941e-01,-5.657915850000000413e-01,7.123074000000000072e-03
1.000000000000000000e+00,2.000000000000000111e-01,-1.046116700000000038e-01
-1.800000000000000044e+00,-2.000000000000000111e-01,1.177008500999999985e+00
1.258607024000000019e+00,1.790876863000000041e+00,1.829204526999999914e+00
-4.752665750000000244e-01,2.237670690000000129e-01,-3.525930879999999989e-01
-1.282808511999999901e+00,-1.895321712000000103e+00,1.773666395000000007e+00
1.557415387999999901e+00,-1.243548339999999974e-01,1.313094113000000007e+00
5.708855240000000331e-01,-1.573156830000000117e-01,8.034878500000000590e-02
1.101715898999999999e+00,-6.890458860000000518e-01,5.777789229999999998e-01
-1.532597882999999994e+00,9.090027529999999967e-01,1.621388320999999966e+00
-1.309432063000000035e+00,1.306927092000000012e+00,1.627945028000000072e+00
3.535771399999999842e-02,1.595661795000000049e+00,7.797187679999999510e-01
8.453323729999999703e-01,1.069511529999999933e-01,4.281687319999999963e-01
-1.926358940000000075e+00,1.775222657000000037e+00,2.045299192999999960e+00
1.399999999999999911e+00,2.000000000000000111e-01,1.128326060000000020e+00
2.000000000000000111e-01,-1.800000000000000044e+00,1.119986227000000056e+00
-5.940058820000000406e-01,3.157072060000000180e-01,-5.663460230000000317e-01
2.393189480000000036e-01,-9.137022040000000178e-01,6.540834199999999432e-02
-3.768533949999999799e-01,1.395369628000000084e+00,5.557864580000000387e-01
1.767278233999999948e+00,-1.529293135999999942e+00,1.527620905999999890e+00
-4.295915799999999729e-01,-1.147831991999999968e+00,3.388409179999999910e-01
1.512584750000000033e-01,1.882829209000000059e+00,1.579774218999999924e+00
5.027703580000000283e-01,-1.693139869999999991e-01,-6.114374699999999829e-02
1.407682233999999921e+00,1.115803080000000030e-01,8.594970840000000223e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.313723680999999921e+00
7.750308849999999472e-01,2.289504059999999952e-01,1.190365990000000068e-01
-8.851715519999999726e-01,3.047386480000000009e-01,5.275462170000000395e-01
-1.800000000000000044e+00,1.000000000000000000e+00,1.542624806000000071e+00
1.800000000000000044e+00,1.399999999999999911e+00,1.444893503000000079e+00
-8.499296739999999684e-01,7.907721089999999453e-01,9.457987589999999889e-01
-1.800000000000000044e+00,1.399999999999999911e+00,1.518650190000000011e+00
5.999999999999999778e-01,1.399999999999999911e+00,5.757635359999999647e-01
-2.000000000000000111e-01,-1.399999999999999911e+00,3.056379189999999801e-01
-1.260345006999999962e+00,-2.960467099999999907e-02,3.395130160000000008e-01
-1.000000000000000000e+00,-1.399999999999999911e+00,7.163070310000000385e-01
-5.999999999999999778e-01,1.800000000000000044e+00,8.086453310000000227e-01
5.999999999999999778e-01,2.000000000000000111e-01,-2.552484990000000176e-01
-1.250203176000000083e+00,-1.186632754999999984e+00,1.053025649000000064e+00
8.403486500000000026e-02,1.299318307000000061e+00,8.906166949999999582e-01
-1.253966190000000092e+00,7.460394999999999666e-01,1.573140144999999990e+00
-4.123674949999999728e-01,1.876543883000000079e+00,1.432190961000000096e+00
-5.999999999999999778e-01,2.000000000000000111e-01,3.610037119999999766e-01
-1.399999999999999911e+00,1.399999999999999911e+00,1.457391070999999982e+00
2.000000000000000111e-01,1.800000000000000044e+00,1.294355525999999923e+00
-6.451652119999999879e-01,-2.211991899999999900e-01,-3.171514000000000277e-02
1.737071703000000022e+00,-3.585885710000000226e-01,1.061365949000000031e+00
-6.747677659999999911e-01,-3.952463709999999852e-01,6.330296810000000107e-01
-1.399999999999999911e+00,2.000000000000000111e-01,2.973528489999999747e-01
1.209110260999999964e+00,-5.785919299999999765e-01,4.694203169999999758e-01
1.176136008999999927e+00,1.490324146000000072e+00,1.938143680000000035e+00
-1.800000000000000044e+00,-1.800000000000000044e+00,1.809718938999999915e+00
-2.000000000000000111e-01,5.999999999999999778e-01,-4.921002400000000221e-01
-1.125660144000000029e+00,8.299736789999999642e-01,4.700943659999999857e-01
-1.121108621999999944e+00,-1.696910436000000022e+00,1.613198550999999981e+00
1.898966675000000048e+00,-1.854142350000000050e+00,1.931546699000000089e+00
-9.720682339999999755e-01,-3.190615600000000218e-01,4.948888410000000238e-01
1.800000000000000044e+00,-1.000000000000000000e+00,1.681213135999999997e+00
1.548024483000000062e+00,-6.855919740000000484e-01,1.508940307000000036e+00
1.353807039999999906e-01,-6.616379220000000450e-01,1.080824209999999980e-01
-5.999999999999999778e-01,-1.399999999999999911e+00,9.555749040000000027e-01
1.800000000000000044e+00,-1.800000000000000044e+00,1.767721340999999891e+00
1.460527077999999923e+00,-1.271401097999999896e+00,1.299025482000000009e+00
-8.655171090000000067e-01,1.741561893999999944e+00,1.133594417999999937e+00
1.109335959999999954e-01,-6.933055249999999781e-01,6.957096729999999729e-01
-8.684569049999999457e-01,1.899674832000000091e+00,1.038428925000000058e+00
1.012949933000000025e+00,-1.065665504000000041e+00,1.083441179000000032e+00
1.543877852999999911e+00,-4.968018350000000249e-01,1.353306713999999911e+00
2.573705600000000121e-02,2.141203650000000069e-01,5.341423210000000310e-01
-3.087571900000000147e-01,-1.577804715999999940e+00,1.151221384999999930e+00
5.875738510000000359e-01,-1.629048191999999950e+00,1.090818924999999995e+00
-1.979284271999999900e+00,-1.285533867000000052e+00,1.847358475000000055e+00
5.999999999999999778e-01,-1.800000000000000044e+00,1.009001719000000019e+00
-1.095711821000000086e+00,-7.434709449999999942e-01,1.171627297999999984e+00
1.254555687000000086e+00,-5.361500500000000030e-02,9.951777779999999574e-01
1.399999999999999911e+00,-2.000000000000000111e-01,7.304630130000000499e-01
-4.711541149999999845e-01,1.615544501000000022e+00,8.466504580000000502e-01
9.098006870000000523e-01,1.382458686000000103e+00,1.234276777999999908e+00
