5.568819350000000501e-01,7.603639899999999896e-01,1.561293429000000010e+00
5.024205579999999616e-01,7.679862640000000296e-01,1.479590308000000132e+00
6.606365770000000026e-01,1.127139939999999979e-01,1.065923398000000022e+00
1.848334299999999930e-01,3.397910470000000127e-01,8.093445870000000042e-01
6.309438210000000158e-01,3.926903229999999523e-01,1.158861120999999939e+00
3.194468249999999898e-01,2.295319539999999825e-01,9.831351400000000185e-01
7.132068590000000263e-01,5.734739049999999505e-01,1.486875245000000012e+00
1.476856420000000059e-01,6.220849109999999627e-01,1.104033312000000100e+00
7.455530870000000032e-01,3.740478349999999952e-01,1.212055172000000125e+00
7.626572040000000330e-01,1.109592209999999968e-01,1.014556924000000082e+00
8.376481470000000096e-01,6.142273019999999750e-01,1.608850738000000113e+00
7.979929850000000435e-01,1.750657719999999806e-01,9.376293549999999977e-01
6.042610349999999464e-01,2.559017619999999771e-01,1.235650355999999839e+00
3.380636960000000246e-01,8.441103920000000427e-01,1.244148100999999951e+00
2.134288280000000149e-01,2.852776750000000083e-01,9.539201600000000170e-01
6.725308709999999746e-01,7.284623500000000362e-01,1.783759289000000026e+00
6.252541510000000358e-01,8.710493020000000808e-01,1.712205675000000094e+00
5.496083139999999867e-01,6.568168520000000621e-01,1.479676863000000120e+00
4.545376649999999796e-01,7.598340420000000428e-01,1.123862665999999955e+00
5.598286510000000105e-01,6.121676379999999584e-01,1.380086376999999809e+00
6.654505160000000474e-01,6.672128620000000732e-01,1.797789143000000145e+00
7.498681029999999526e-01,1.693693160000000197e-01,1.118548776999999994e+00
1.860285060000000101e-01,7.924827100000000346e-01,1.162637660999999989e+00
3.521978649999999988e-01,2.185557769999999789e-01,1.002361666999999956e+00
3.711365189999999981e-01,7.580769729999999873e-01,1.269862929000000085e+00
1.151815180000000105e-01,3.390015829999999952e-01,1.079403968000000047e+00
2.635631529999999945e-01,7.003876049999999687e-01,1.130899780000000021e+00
1.632146130000000084e-01,8.496161030000000114e-01,1.216092390000000023e+00
6.920866999999999436e-01,8.681472529999999521e-01,1.577868641999999877e+00
6.908506979999999853e-01,7.217495840000001106e-01,1.447876786999999776e+00
2.869839439999999908e-01,8.980652890000000443e-01,1.209922334000000044e+00
1.392153829999999981e-01,2.469935679999999967e-01,1.156030424999999973e+00
6.038579419999999809e-01,5.429609399999999475e-01,1.517548344000000160e+00
4.264235939999999614e-01,3.246366860000000076e-01,1.097612699999999997e+00
3.213303160000000047e-01,7.306352050000000098e-01,1.184111777999999893e+00
4.396163670000000079e-01,7.307470059999999767e-01,1.345198839999999896e+00
3.488195470000000076e-01,7.909545319999999879e-01,1.298862554000000058e+00
3.930322570000000515e-01,2.615809809999999902e-01,1.277116724000000092e+00
1.375795519999999938e-01,6.809916299999999589e-01,9.678613440000000123e-01
2.444099999999999884e-01,5.667878789999999389e-01,1.114783625000000056e+00
7.055429699999999915e-01,3.940149600000000252e-01,1.272223003999999991e+00
3.282570369999999738e-01,3.796973960000000203e-01,1.105277826000000019e+00
2.631700699999999782e-01,6.228840239999999806e-01,1.112562397999999897e+00
7.154656440000000117e-01,3.251244320000000187e-01,1.127034150000000068e+00
6.485739579999999505e-01,6.728322279999999767e-01,1.621359310000000109e+00
1.133527309999999982e-01,6.010803550000000106e-01,1.152895065000000052e+00
8.214069059999999922e-01,3.689039029999999775e-01,1.236952472000000025e+00
1.389684119999999856e-01,8.401532600000000128e-01,1.090914297000000088e+00
7.614909399999999495e-01,5.573727790000000404e-01,1.672951138000000171e+00
6.778010940000001039e-01,7.364577270000000064e-01,1.794084910000000033e+00
6.396654029999999658e-01,3.054210360000000346e-01,1.186880989000000053e+00
5.136760620000000443e-01,1.173062650000000068e-01,1.099456709999999893e+00
2.829776430000000009e-01,7.927505120000000183e-01,1.169087184000000113e+00
7.839725800000000300e-01,2.275453939999999842e-01,1.057175462999999871e+00
2.871467960000000375e-01,1.021045649999999944e-01,9.862067780000000061e-01
3.525552489999999595e-01,7.920019159999999170e-01,1.407683378000000207e+00
6.063521239999999368e-01,5.542443889999999485e-01,1.433107549000000036e+00
7.528416329999999546e-01,7.062120390000000691e-01,1.588552334999999927e+00
6.054194899999999491e-01,6.986922070000000096e-01,1.330116279000000068e+00
7.834990499999999747e-01,4.913889399999999963e-01,1.527838556999999930e+00
6.364575170000000837e-01,4.707455889999999643e-01,1.344402164999999982e+00
1.405718730000000138e-01,8.888718659999998994e-01,1.342541063000000090e+00
8.691292029999999613e-01,4.017356920000000331e-01,1.313159355999999889e+00
2.630667439999999635e-01,3.799196639999999903e-01,9.956837490000000068e-01
6.697319919999999982e-01,4.429861700000000124e-01,1.158086202999999870e+00
5.592598329999999285e-01,8.366027499999999506e-01,1.589589984999999928e+00
6.149863220000000297e-01,1.087344840000000062e-01,1.056110230999999899e+00
1.095408780000000082e-01,4.129088310000000317e-01,1.114912652999999976e+00
1.688854100000000136e-01,1.437317119999999837e-01,1.003183087000000029e+00
3.250675100000000040e-01,8.112170479999999406e-01,1.297018430000000055e+00
5.950901899999999634e-01,7.181358279999999761e-01,1.344459651999999839e+00
5.909042190000000083e-01,5.349246089999999398e-01,1.219060294000000155e+00
3.316883290000000040e-01,5.348860979999999765e-01,1.185443720999999950e+00
1.882782960000000116e-01,1.522521010000000008e-01,1.012806362999999932e+00
8.210752780000000195e-01,5.905782889999999785e-01,1.543865561999999914e+00
5.198290729999999193e-01,2.711811350000000176e-01,1.290766002000000023e+00
1.233497190000000104e-01,1.027728059999999943e-01,1.199298124000000021e+00
5.514484510000000617e-01,5.823995650000000079e-01,1.346437483999999962e+00
5.781861759999999961e-01,6.926840819999999788e-01,1.408874030999999860e+00
7.083521340000000777e-01,4.810668720000000342e-01,1.678181116999999833e+00
3.960567879999999930e-01,1.853249480000000171e-01,1.055955537999999860e+00
2.829371829999999810e-01,3.136240359999999949e-01,1.151289153000000010e+00
2.010365810000000197e-01,7.140284390000000148e-01,1.248380480000000015e+00
8.368915000000001214e-01,2.740228909999999907e-01,1.197947037000000048e+00
4.928744099999999850e-01,5.068591989999999825e-01,1.173545901000000002e+00
8.325537069999999762e-01,3.431635259999999965e-01,1.273696740000000105e+00
7.626135959999998937e-01,8.541254820000000469e-01,1.940848768000000168e+00
2.352447069999999973e-01,6.455175490000000238e-01,1.265971350999999911e+00
3.883825410000000256e-01,5.669832679999999847e-01,1.326651470000000055e+00
2.904749489999999823e-01,3.121175439999999690e-01,1.165980843000000045e+00
8.668965829999999428e-01,5.892565479999999356e-01,1.470496739000000108e+00
2.193523280000000131e-01,6.774216440000000450e-01,1.196342545000000035e+00
7.168244999999999756e-01,8.881239129999999316e-01,1.735387089999999910e+00
7.268416679999999408e-01,1.268259219999999798e-01,9.533096109999998902e-01
4.887314099999999772e-01,4.711002220000000129e-01,1.280789670000000102e+00
4.849252860000000109e-01,2.891333899999999901e-01,1.068984527999999878e+00
3.291494300000000206e-01,8.423026370000000762e-01,1.513371259999999996e+00
2.934565969999999857e-01,6.880556729999999233e-01,1.272774375999999874e+00
7.040406920000000790e-01,7.156845240000000441e-01,1.559265493000000058e+00
5.355335720000000688e-01,2.611090420000000134e-01,1.007741814999999930e+00
3.076517260000000142e-01,7.733918720000000357e-01,1.176512280000000077e+00
8.526235420000000120e-01,2.834580019999999867e-01,1.445831798000000168e+00
5.555970060000000599e-01,2.789090410000000242e-01,1.122169200999999950e+00
7.606918009999998898e-01,7.711530490000000349e-01,1.666223338000000220e+00
4.091909989999999997e-01,1.458400460000000010e-01,1.370582455000000088e+00
2.284869200000000100e-01,3.394968010000000147e-01,1.069887245999999958e+00
1.150013219999999892e-01,7.553420520000000415e-01,1.021222351000000028e+00
3.089702109999999946e-01,3.906058770000000457e-01,1.134636999000000035e+00
4.380570500000000034e-01,7.706726029999999561e-01,1.487048794000000118e+00
3.491157550000000276e-01,7.334162609999999027e-01,1.370817916999999886e+00
3.716488420000000348e-01,7.326610859999999059e-01,1.291972860000000001e+00
4.091668779999999561e-01,2.444319110000000017e-01,1.317982913000000034e+00
4.259388940000000123e-01,4.751154739999999821e-01,1.216853567000000025e+00
8.831498490000000423e-01,7.459292829999999430e-01,1.871413621999999943e+00
8.653173190000000847e-01,8.064491280000000151e-01,1.955816741000000025e+00
3.954843220000000548e-01,3.777564870000000297e-01,1.362214659000000161e+00
4.878576289999999593e-01,4.977855170000000107e-01,1.092603202000000051e+00
1.816230219999999951e-01,4.073682320000000523e-01,9.631384570000000034e-01
8.454868199999999723e-01,2.420413600000000109e-01,1.272483172000000051e+00
7.941070970000000395e-01,8.243035380000000023e-01,1.824093946999999938e+00
6.170302619999999960e-01,3.637103929999999652e-01,1.156780952000000084e+00
2.391345319999999830e-01,6.543908970000000824e-01,1.398369871999999958e+00
6.335548490000000310e-01,3.438850960000000012e-01,1.327226709999999921e+00
5.721841639999999396e-01,8.958685880000000212e-01,1.719438113000000046e+00
6.924391859999999843e-01,4.060635620000000445e-01,1.293625005999999855e+00
5.874088779999999677e-01,4.734117379999999708e-01,1.013990815000000101e+00
8.167632870000000045e-01,1.292744160000000031e-01,1.143323372000000004e+00
7.475883229999999990e-01,5.735391850000000069e-01,1.345209214000000042e+00
5.257665900000000336e-01,6.183294150000000489e-01,1.411261555999999917e+00
3.616091110000000386e-01,4.681529589999999796e-01,1.002118869000000023e+00
2.883296260000000055e-01,8.197088449999999638e-01,1.099399549000000142e+00
2.971160959999999962e-01,7.651153159999999342e-01,1.156906246999999999e+00
5.117681309999999595e-01,4.465025420000000023e-01,1.162178107999999987e+00
7.079091579999999828e-01,3.750777970000000461e-01,1.432058849999999994e+00
1.295276709999999831e-01,2.501113030000000070e-01,9.422458240000000096e-01
5.475846049999999465e-01,4.073592570000000301e-01,1.126652812999999975e+00
5.804282649999999988e-01,1.541736539999999933e-01,8.893654120000000773e-01
4.696316910000000178e-01,4.539769860000000268e-01,1.318577855000000021e+00
1.741903049999999897e-01,6.078845920000000014e-01,1.161949305999999904e+00
7.208068040000000787e-01,3.721915579999999779e-01,1.351126614000000004e+00
6.387877360000000504e-01,5.789045990000000197e-01,1.484628166999999888e+00
4.863812929999999923e-01,7.823084249999999740e-01,1.310280040999999951e+00
3.595511020000000113e-01,8.190522249999999671e-01,1.322102247000000119e+00
7.643685220000000502e-01,8.639971440000000502e-01,1.801760070999999908e+00
8.200821059999999774e-01,7.053329509999999303e-01,1.653884235000000036e+00
4.992313749999999772e-01,1.181881540000000036e-01,1.242004592000000018e+00
5.645846009999999637e-01,6.706991429999999976e-01,1.497652573000000098e+00
